quotes,authors,categories
My father... had sharper eyes than the rest of our people.,Chief Joseph,Dad
"My father taught me that the only way you can make good at anything is to practice, and then practice some more.",Pete Rose,Dad
My father was never anti-anything in our house.,Errol Flynn,Dad
"My father, he was like the rock, the guy you went to with every problem.",Gwyneth Paltrow,Dad
Humor is always based on a modicum of truth. Have you ever heard a joke about a father-in-law?,Dick Clark,Dad
"My father was grounded, a very meat-and-potatoes man. He was a baker.",Anthony Hopkins,Dad
Sons have always a rebellious wish to be disillusioned by that which charmed their fathers.,Aldous Huxley,Dad
My father invented a cure for which there was no disease and unfortunately my mother caught it and died of it.,Victor Borge,Dad
But the love of adventure was in father's blood.,Buffalo Bill,Dad
"I wanted to take up music, so my father bought me a blunt instrument. He told me to knock myself out.",Jay London,Dad
"My dad always said, 'Don't worry what people think, because you can't change it.'",Daisy Donovan,Dad
I'm a father. It isn't just my life any more. I don't want my kid finding bottles in the house or seeing his father completely smashed.,Billie Joe Armstrong,Dad
My father taught me how to substitute realities.,Mira Sorvino,Dad
My father was my teacher. But most importantly he was a great dad.,Beau Bridges,Dad
"Being a father, being a friend, those are the things that make me feel successful.",William Hurt,Dad
"Babies don't need fathers, but mothers do. Someone who is taking care of a baby needs to be taken care of.",Amy Heckerling,Dad
"I know that I will never find my father in any other man who comes into my life, because it is a void in my life that can only be filled by him.",Halle Berry,Dad
I made a decision when my father passed away that I was going to be who God made me to be and not try to preach like my father.,Joel Osteen,Dad
One of my earliest memories is of my father carrying me in one arm with a picket sign in the other.,Camryn Manheim,Dad
My father was something of a rainbow-chaser.,Marc Davis,Dad
My father and I have a very good relationship. We always got along. But I always scold him.,Amy Sedaris,Dad
Rich men's sons are seldom rich men's fathers.,Herbert Kaufman,Dad
Nobody ever asks a father how he manages to combine marriage and a career.,Sam Ewing,Dad
"When a father, absent during the day, returns home at six, his children receive only his temperament, not his teaching.",Robert Bly,Dad
Love and fear. Everything the father of a family says must inspire one or the other.,Joseph Joubert,Dad
The surprising thing about fatherhood was finding my inner mush. Now I want to share it with the world.,Christopher Meloni,Dad
"When I was a kid, I used to imagine animals running under my bed. I told my dad, and he solved the problem quickly. He cut the legs off the bed.",Lou Brock,Dad
"My father wouldn't get us a TV, he wouldn't allow a TV in the house.",Janis Joplin,Dad
"I inherited that calm from my father, who was a farmer. You sow, you wait for good or bad weather, you harvest, but working is something you always need to do.",Miguel Indurain,Dad
"I've had some amazing people in my life. Look at my father - he came from a small fishing village of five hundred people and at six foot four with giant ears and a kind of very odd expression, thought he could be a movie star. So go figure, you know?",Kiefer Sutherland,Dad
"I love my dad, although I'm definitely critical of him sometimes, like when his pants are too tight. But I love him so much and I try to be really supportive of him.",Liv Tyler,Dad
"I was raised by free-spirited people, though my father gave me a very strong work ethic.",Diane Lane,Dad
"A dramatic thing, the first time you stand up to your dad.",Lenny Kravitz,Dad
I'm more comfortable with whatever's wrong with me than my father was whenever he felt he failed or didn't measure up to the standard he set.,John Malkovich,Dad
All the learnin' my father paid for was a bit o' birch at one end and an alphabet at the other.,George Eliot,Dad
I grew up not liking my father very much. I never saw him cry. But he must have. Everybody cries.,Charley Pride,Dad
My father was the guy on the block who said hi to everyone.,Damon Wayans,Dad
I made a decision when my father passed away that I was going to be who God made me to be and not try to preach like my father.,Joel Osteen,Dad
"My father was an Episcopalian minister, and I've always been comforted by the power of prayer.",Anna Lee,Dad
Whoever does not have a good father should procure one.,Friedrich Nietzsche,Dad
"My dad taught me true words you have to use in every relationship. Yes, baby.",Star Jones,Dad
I would never have done what I'd done if I'd considered my father as somebody I wanted to please.,Robert Mapplethorpe,Dad
"I inherited that calm from my father, who was a farmer. You sow, you wait for good or bad weather, you harvest, but working is something you always need to do.",Miguel Indurain,Dad
My father-in-law gets up at 5 o'clock in the morning and watches the Discovery Channel. I don't know why there's this big rush to do this.,Jeff Foxworthy,Dad
"There's sometimes a weird benefit to having an alcoholic, violent father. He really motivated me in that I never wanted to be anything like him.",Dean Koontz,Dad
I pressed my father's hand and told him I would protect his grave with my life. My father smiled and passed away to the spirit land.,Chief Joseph,Dad
"My father was grounded, a very meat-and-potatoes man. He was a baker.",Anthony Hopkins,Dad
The surprising thing about fatherhood was finding my inner mush. Now I want to share it with the world.,Christopher Meloni,Dad
"I've had some amazing people in my life. Look at my father - he came from a small fishing village of five hundred people and at six foot four with giant ears and a kind of very odd expression, thought he could be a movie star. So go figure, you know?",Kiefer Sutherland,Dad
"I was raised by free-spirited people, though my father gave me a very strong work ethic.",Diane Lane,Dad
"A dramatic thing, the first time you stand up to your dad.",Lenny Kravitz,Dad
I'm more comfortable with whatever's wrong with me than my father was whenever he felt he failed or didn't measure up to the standard he set.,John Malkovich,Dad
I was punished for blowing the whistle on my father's lifestyle.,Tatum O'Neal,Dad
"My father loved people, children and pets.",Tony Visconti,Dad
"Aeneas carried his aged father on his back from the ruins of Troy and so do we all, whether we like it or not, perhaps even if we have never known them.",Angela Carter,Dad
"No, I never thought about my father's money as my money.",Christie Hefner,Dad
A father's disappointment can be a very powerful tool.,Michael Bergin,Dad
What harsh judges fathers are to all young men!,Terence,Dad
"I wanted to be a forest ranger or a coal man. At a very early age, I knew I didn't want to do what my dad did, which was work in an office.",Harrison Ford,Dad
"A working definition of fathering might be this: fathering is the act of guiding a child to behave in ways that lead to the child's becoming a secure child in full, thus increasing his or her chances of being happy and fruitful as a young adult.",Clyde Edgerton,Dad
"My father was always telling himself no one was perfect, not even my mother.",Broderick Crawford,Dad
One Christmas my father kept our tree up till March. He hated to see it go. I loved that.,Mo Rocca,Dad
I have always thought of Walt Disney as my second father.,Annette Funicello,Dad
As a little girl I used to daydream about my real father coming on a white horse to rescue me.,Christine Keeler,Dad
But I have to be careful not to let the world dazzle me so much that I forget that I'm a husband and a father.,Herbie Hancock,Dad
I have never been a material girl. My father always told me never to love anything that cannot love you back.,Imelda Marcos,Dad
I hope I am remembered by my children as a good father.,Orson Scott Card,Dad
"Because of my father, we are that Shining City on a Hill.",Michael Reagan,Dad
"Thirteen, 13 children, and I love - I love them all. And I think I've been a good father to all of them.",Anthony Quinn,Dad
"I'm a fun father, but not a good father. The hard decisions always went to my wife.",John Lithgow,Dad
I love the comic opportunities that come up in the context of a father-son relationship.,Harrison Ford,Dad
"If my father had hugged me even once, I'd be an accountant right now.",Ray Romano,Dad
Employee fathers need to step up to the plate and put their family needs on the table.,James Levine,Dad
"My father wants me to be like my brother, but I can't be.",Robert Mapplethorpe,Dad
"The best money advice ever given me was from my father. When I was a little girl, he told me, 'Don't spend anything unless you have to.'",Dinah Shore,Dad
Father or stepfather - those are just titles to me. They don't mean anything.,Oliver Hudson,Dad
Fathers in today's modern families can be so many things.,Oliver Hudson,Dad
"My grandfather, along with Carnegie, was a pioneer in philanthropy, which my father then practiced on a very large scale.",David Rockefeller,Dad
Dad was the only adult male I ever trusted.,Michael Reagan,Dad
"I kept my babies fed. I could have dumped them, but I didn't. I decided that whatever trip I was on, they were going with me. You're looking at a real daddy.",Barry White,Dad
Whenever I fail as a father or husband... a toy and a diamond always works.,Shah Rukh Khan,Dad
Being a father to my family and a husband is to me much more important than what I did in the business.,Tom Bosley,Dad
"Apparently, one in five people in the world are Chinese. And there are five people in my family, so it must be one of them. It's either my mum or my dad. Or my older brother, Colin. Or my younger brother, Ho-Chan-Chu. But I think it's Colin.",Tim Vine,Dad
"One of the greatest titles in the world is parent, and one of the biggest blessings in the world is to have parents to call mom and dad.",Jim DeMint,Dad
"Anyone can be a father, but it takes someone special to be a dad, and that's why I call you dad, because you are so special to me. You taught me the game and you taught me how to play it right.",Wade Boggs,Dad
"When my first semester grades came out, my mom and dad told me I wouldn't be playing football.",Joe Biden,Dad
"I was born in Orange County - in Santa Ana. My dad is from California. I was raised on the East Coast. My first two years were in California, but I claim East Coast. I'm sorry, I don't rep California.",Michael B. Jordan,Dad
"The reason I made my stage name Kali Uchis is because it's still me in the sense that, my dad called me 'Kali Uchis' my whole life. It's still something I've been called since I was a baby. It's still me.",Kali Uchis,Dad
"Fereydun, that's my dad's name. My grandmother, my dad's mom, when she was pregnant, she was dating a man from Persia, a Persian gentleman. It wasn't his child, but he was still very supportive and said, 'Hey, this is a great name,' and so it stuck. So that's what she named him.",Fred Armisen,Dad
I am blessed to have Mom and Dad.,Kevin Eubanks,Dad
I am proud to be their child. It is very inspiring for me. I am inspired by my mom and dad.,Prateik Babbar,Dad
I haven't been baptised. My dad's not in the church and is not a religious person. My mum is more spiritual - she does Thai-chi and goes to Stonehenge and things like that. I'm proud to be pagan. Finland is not really a religious country. I'm still looking for my god.,Ville Valo,Dad
"It was my 16th birthday - my mom and dad gave me my Goya classical guitar that day. I sat down, wrote this song, and I just knew that that was the only thing I could ever really do - write songs and sing them to people.",Stevie Nicks,Dad
"Politics is dirty. Politics is exciting. Politics is often very, very difficult and disappointing. And I really would rather the world would be a little more like it was when my dad was young, where you knew pretty much where people stood on the great moral issues.",James Dobson,Dad
"My dad said to me growing up: 'When all is said and done, if you can count all your true friends on one hand, you're a lucky man.'",Josh Charles,Dad
"When I was growing up, my parents were almost involved in various volunteer things. My dad was head of Planned Parenthood. And it was very controversial to be involved with that.",Bill Gates,Dad
"My father used to play with my brother and me in the yard. Mother would come out and say, 'You're tearing up the grass'; 'We're not raising grass,' Dad would reply. 'We're raising boys.'",Harmon Killebrew,Dad
"Politics is dirty. Politics is exciting. Politics is often very, very difficult and disappointing. And I really would rather the world would be a little more like it was when my dad was young, where you knew pretty much where people stood on the great moral issues.",James Dobson,Dad
"As soon as I was tall enough, my dad used to let me drive him 60 miles or 70 miles to work. That was pretty fun. My dad was really old. At the time, he was 82 years old. He said, 'Can you drive?' and I said 'Yes.' I guess I didn't find it to be that crazy.",Theo Von,Dad
"I really love Linkin Park, and I loved Chester Bennington, and it is horrible what happened to him. I grew up listening to him because my dad would make these mixtapes with a lot of different artists - Linkin Park, Avril Lavigne, The Beatles, Sarah McLachlan, I just really loved Linkin Park, and their production is really sick.",Billie Eilish,Dad
"My parents are very hard working people who did everything they could for their children. I have two brothers and they worked dog hard to give us an education and provide us with the most comfortable life possible. My dad provided for his family daily. So, yes, that is definitely in my DNA.",David Oyelowo,Dad
"It was my 16th birthday - my mom and dad gave me my Goya classical guitar that day. I sat down, wrote this song, and I just knew that that was the only thing I could ever really do - write songs and sing them to people.",Stevie Nicks,Dad
I haven't been baptised. My dad's not in the church and is not a religious person. My mum is more spiritual - she does Thai-chi and goes to Stonehenge and things like that. I'm proud to be pagan. Finland is not really a religious country. I'm still looking for my god.,Ville Valo,Dad
"Don't force your kids into sports. I never was. To this day, my dad has never asked me to go play golf. I ask him. It's the child's desire to play that matters, not the parent's desire to have the child play. Fun. Keep it fun.",Tiger Woods,Dad
"I'm not sure what the future holds but I do know that I'm going to be positive and not wake up feeling desperate. As my dad said 'Nic, it is what it is, it's not what it should have been, not what it could have been, it is what it is.'",Nicole Kidman,Dad
You need your mom and dad to protect you. It means they love you so much.,Gabby Douglas,Dad
"I watched my mom and dad build everything that matters - a family, a home and a good name.",Mike Pence,Dad
"From my dad I learned to be good to people, to always be honest and straightforward. I learned hard work and perseverance.",Luke Bryan,Dad
"With my mom and dad around, I became a child yet again.",Manisha Koirala,Dad
"My mother works in a bank, and my dad is the head of my management team and also works in finance.",Henry Cavill,Dad
"Growing up, my dad was 'get a real job, don't go pursuing your dreams, that's how you become homeless.' So, do I pick my family or do I pick my own happiness, and how much does my own happiness depend on my family?",Jimmy O. Yang,Dad
A lot of people say Michael Jordan and all of that. But Magic Johnson and my dad were my role models.,Jae Crowder,Dad
"My dad encouraged us to fail. Growing up, he would ask us what we failed at that week. If we didn't have something, he would be disappointed. It changed my mindset at an early age that failure is not the outcome, failure is not trying. Don't be afraid to fail.",Sara Blakely,Dad
I want to be a superhero dad to where my kid feel like everything I do is nothing wrong.,Lil Baby,Dad
I have great genes. Thank you to my mom and dad for that one.,Gloria Estefan,Dad
"I speak a little bit of Italian, yeah. I understand more than I speak. I speak more of a dialect; my mum's from Naples and my dad's from Sicily, so it comes out little a bit of a cocktail of the Italian language.",Luke Pasqualino,Dad
"I would trade 20 white babies for an Asian baby. If I'm ever rich, I want a closet full of Asian babies. And I'll just pull them out whenever I'm feeling down, you know? All kinds. Korean ones. Chinese ones. Vietnamese - not so much. My dad was in the war, and I hold a grudge.",Tom Segura,Dad
"My first son Tony was born when I was only eighteen. I was a still a kid; I wasn't ready to be a dad, so he was put up for adoption and went off to live with a family that could care for him.",Kevin Frazier,Dad
I watched Leicester City lose in the 1969 FA Cup final with my dad and granddad when I was eight and cried all the way home. I have seen them get promoted and relegated. I played for them for eight years. I even got a group of like-minded fans and friends to stump up a few quid to salvage the club when they went into liquidation.,Gary Lineker,Dad
"I'm half Telugu. My mom is Telugu and dad, a Maharashtrian. I was brought up in Gwalior. I was exposed to English, Hindi, and Marathi. I heard my mom speak to her family in Telugu, so I got the hang of it.",Harshvardhan Rane,Dad
"I've been dealing with racism since I was a little kid! My dad's super black, from Puerto Rico. Then my mom's super white - she's Puerto Rican too, but she grew up in Milwaukee. As a Latino in the U.S. I've seen how we are treated differently based on the color of our skin.",Anuel AA,Dad
My dad was the town drunk. Most of the time that's not so bad; but New York City?,Henny Youngman,Dad
"My dad used to say, 'You wouldn't worry so much about what people thought about you if you knew how seldom they did.",Phil McGraw,Dad
"You can put my dad in any situation and he's going to figure it out. He's going to figure the people out and how to get along, how to make everyone comfortable.",Maverick Carter,Dad
My mom and dad did something special when they made me.,Terrell Suggs,Dad
"I just went to your typical public schools, and my dad would take us to the movies every week, or he'd buy scalped tickets to San Antonio Spurs games. I remember I was four or five years old and my parents, who were very young, took us to see The Police in Austin, and Iggy Pop opened.",Pedro Pascal,Dad
"I was a child actor in 'Deliverance,' but not the banjo player. It was my dad's big movie as a director, and at the very end there's a scene where Jon Voight comes home to his wife. I played his young son.",Charley Boorman,Dad
"Dad's Jewish and Irish, Mom's German and Scotch. I couldn't say I was anything. My last name isn't even Downey. My dad changed his name when he wanted to get into the Army and was underage. My real name is Robert Elias. I feel like I'm still looking for a home in some way.","Robert Downey, Jr.",Dad
"You have to be confident in who you are and what you're doing. Of course, you try to evolve. I would never tell you, 'Today is the best I will ever be.' I'm always trying to be a better chef, a better dad, a better person.",Guy Fieri,Dad
"Jim Swan was my father, but Reg Barnes was my dad.",Jimmy Barnes,Dad
"My dad was a plumber. That's hard work. He never missed a day of work. I will never disrespect him by not showing up for an athletic competition that has a maximum duration of 25 minutes. There should be forfeiture if you have to pull out of a fight. If you don't show up, it should be a loss on your record.",Chael Sonnen,Dad
"My dad said to me, 'Work hard and be patient.' It was the best advice he ever gave me. You have to put the hours in.",Simon Cowell,Dad
I told my grandma a long time ago that I was going to take my mom and dad out the hood.,Young Dolph,Dad
"My dad is a mechanic from Sheffield and my grandmother lives in Rotherham, bless her.",Spencer Matthews,Dad
"It's because of their unrelenting, unconditional support and love I'm able to have the life that I have now and do everything I love to do, and that starts with the selflessness and love of my mom and dad.",Jordan Fisher,Dad
My mom used to get arrested for being with my dad. She would get fined. She would spend weekends in jail.,Trevor Noah,Dad
I hope I can be as good of a father to my son as my dad was to me.,Calvin Johnson,Dad
"We come from fallible parents who were kids once, who decided to have kids and who had to learn how to be parents. Faults are made and damage is done, whether it's conscious or not. Everyone's got their own 'stuff,' their own issues, and their own anger at Mom and Dad. That is what family is. Family is almost naturally dysfunctional.",Chris Pine,Dad
"My biological dad was Armenian. My last name is Lopez, and I have a darker complexion, which throws people for a loop. My mother's first husband is Mexican. That's where I got Lopez.",Seth Rollins,Dad
To be honest my mentor was my mom and dad. I was very blessed and fortunate to have parents like I had.,Robert Parish,Dad
I gotta be honest with you. I'm kind of jealous of the way my dad gets to talk to my mom sometimes. Where are all those old-school women you can just take your day out on? When did they stop making those angels?,Bill Burr,Dad
"My dad raised me with some good advice: 'Always tell the truth. Always shoot from the hip. You might not have many friends, but you'll never have enemies, because people will always know where you're coming from.'",Pink,Dad
"My mom and dad gave their kids the greatest gift of all - the gift of unconditional love. They cared deeply about who we would be, and much less about what we would do.",Mitt Romney,Dad
"My dad's from that generation like a lot of immigrants where he feels like if you come to this country, you pay this thing like the American dream tax: like you're going to endure some racism, and if it doesn't cost you your life, well hey, you lucked out. Pay it; there you go, Uncle Sam. I was born here, so I actually had the audacity of equality.",Hasan Minhaj,Dad
"Listen to your mom and dad! They are almost always right, especially about boys.",Melissa Ordway,Dad
"My dad wanted me to play football so bad, he took me to Washington High School on the west side of Atlanta because they were number one. They never lost.",Young Thug,Dad
"Dad is and always will be my living, breathing superhero.",Bindi Irwin,Dad
"Dad taught me everything I know. Unfortunately, he didn't teach me everything he knows.",Al Unser,Dad
"My mum was raised Jewish, my dad is very scientifically minded, and my school was vaguely Christian. We sang hymns in school. I liked the hymns bit, but apart from that, I can take it or leave it. So I had lots of different influences when I was younger.",Ben Barnes,Dad
My dad was an electrical engineer.,John Cooper Clarke,Dad
"My dad had a guitar that he gave me. I went to Walmart and bought a chord chart and hung it up in my room, and I was just trying to figure out how to play the guitar and put words with what I was learning.",Morgan Wallen,Dad
"My dad is too cute. Every morning, he sends me one motivational quote. I have a folder full of all his quotes.",Alia Bhatt,Dad
"My parents are really conservative. My dad is Muslim, and my mom is the most conservative woman you've ever met. They're very aristocratic in the most quaint suburban way.",SZA,Dad
My coaches were great. My mom and dad. My dad never missed a wrestling meet.,Dan Gable,Dad
I gotta be honest with you. I'm kind of jealous of the way my dad gets to talk to my mom sometimes. Where are all those old-school women you can just take your day out on? When did they stop making those angels?,Bill Burr,Dad
I always wear my dad's shirts.,Ananya Panday,Dad
"Dad is and always will be my living, breathing superhero.",Bindi Irwin,Dad
"I was just a toddler when my dad died in a car crash. With my mum, Eunice, being a young widow with a large family, she really struggled money-wise.",Bob Mortimer,Dad
"My mum, Jennie Buckman, was a north London Jew who, with my dad, proudly chose to raise me and my two brothers in Hackney.",Zoe Buckman,Dad
"My parents are really conservative. My dad is Muslim, and my mom is the most conservative woman you've ever met. They're very aristocratic in the most quaint suburban way.",SZA,Dad
"My dad, Frank Addison Albini, was a terrific shot with a rifle and had generally excellent hunting skills. While my dad loved hunting and fishing, he didn't romanticize them. He was filling the freezer, not intellectualizing some caveman impulse or proving his worth as a real man.",Steve Albini,Dad
"Every kid needs to say, 'I want what my mom and dad have.'",Josh McDowell,Dad
"I think the best of us comes when we are working together collectively. And it doesn't mean that we can't disagree. We've got to learn, as Dad taught us, to disagree without being disagreeable.",Martin Luther King III,Dad
"I'm half Telugu. My mom is Telugu and dad, a Maharashtrian. I was brought up in Gwalior. I was exposed to English, Hindi, and Marathi. I heard my mom speak to her family in Telugu, so I got the hang of it.",Harshvardhan Rane,Dad
"My dad's a beautiful man, but like a lot of Mexican men, or men in general, a lot of men have a problem with the balance of masculinity and femininity - intuition and compassion and tenderness - and get overboard with the macho thing. It took him a while to become more, I would say, conscious, evolved.",Carlos Santana,Dad
"My dad is white, he's an art history teacher, he's very traditional.",Miquita Oliver,Dad
"I hope that, somewhere, Mom and Dad are proud that little Walter is performing with the Mormon Tabernacle Choir.",Walter Cronkite,Dad
"My dad had a guitar that he gave me. I went to Walmart and bought a chord chart and hung it up in my room, and I was just trying to figure out how to play the guitar and put words with what I was learning.",Morgan Wallen,Dad
"My mum is, like, my biggest fan, and she's the one who will basically do all the publicity for me back home... She'll constantly be talking to me saying, 'Dan, what's going on? We've heard this. Tell us about it! Dad wants to know!' And so I'll give them as much information as I can, and Mom and Dad are both my biggest fans.",Dan Feuerriegel,Dad
"I play bass. I play a bit of guitar. I've never been to a lesson, so my theory of music is non-existent in any instrument, but we always had guitars around. My dad taught me to play drums for 'Love Actually,' and I still play drums now. But I'm not a 'drummer.' I'm not a 'guitarist.' I'm trying to be a bassist.",Thomas Brodie-Sangster,Dad
I told my grandma a long time ago that I was going to take my mom and dad out the hood.,Young Dolph,Dad
"In 2009, I fractured my skull in a freak accident at an L.A. restaurant. I suffered a seizure and was rushed into hospital. I was so out of it that I refused to let them scan my brain. My dad rushed to my bedside and talked me into having the CAT scan - he told me that I might die if I didn't go through with it.",Eliot Sumner,Dad
"My dad is and was very funny and had a really dry sense of humor, which, as a kid, seemed un-fun. But in retrospect, it's kind of hilarious.",John Mulaney,Dad
To be honest my mentor was my mom and dad. I was very blessed and fortunate to have parents like I had.,Robert Parish,Dad
"My first son Tony was born when I was only eighteen. I was a still a kid; I wasn't ready to be a dad, so he was put up for adoption and went off to live with a family that could care for him.",Kevin Frazier,Dad
I think I can always look back and say my mom and dad would have done this or suggested that in a particular situation. I just really feel blessed to have had them as parents.,Tony Dungy,Dad
"My dad was very intelligent, had a very strong personality. I was amazed with my father.",Dolores Huerta,Dad
"My wrestling and family go together. It's always been that way, from day one with my mom and dad, my sister, my wife, four daughters, grandsons, son-in-laws.",Dan Gable,Dad
"My dad had been very absent, even when he was there. Then he left the family and moved away. Our relationship, it feels to me, ended when I was 13.",Olly Alexander,Dad
I watched Leicester City lose in the 1969 FA Cup final with my dad and granddad when I was eight and cried all the way home. I have seen them get promoted and relegated. I played for them for eight years. I even got a group of like-minded fans and friends to stump up a few quid to salvage the club when they went into liquidation.,Gary Lineker,Dad
"And my dad drilled it in my head, you know, 'If you want it bad enough, and you're willing to make the sacrifices, you can do it. But first you have to believe in yourself.",Jennie Finch,Dad
"I have one brother, John, an airline pilot, who is seven years younger. He's adopted, though we're still blood related - he's my cousin. My parents couldn't have any more children after me, so when Dad's brother died, they adopted John, then just a baby.",Gary Numan,Dad
"Dad, wherever you are, you are gone but you will never be forgotten.",Conrad Hall,Dad
"My dad's cooking was magic in the kitchen. But eventually over the years, his personality changed and his ability to remember recipes failed. He became paranoid and thought people were stealing from him, when often he was just misplacing things.",Tess Gerritsen,Dad
"My dad had this thing - everyone in Canada wants to play hockey; that's all they want to do. So when I was a kid, whenever we skated my dad would not let us on the ice without hockey sticks, because of this insane fear we would become figure skaters!",Norm MacDonald,Dad
"I am very happy to say I look just like my dad. But mothers always think their children are prettier than they really are, and mine has always told me I look like Tom Cruise.",James Blunt,Dad
"People who think my dad is a bully, you should probably just hang out with him for a day and see what happens.",LaMelo Ball,Dad
"I do my work and do the best I can. I'm quite happy with my anonymity. All I can ever hope for is that I continue to do great work that will be remembered, and I leave my imprint so that my son can say proudly, 'That's my dad!'",Eamonn Walker,Dad
"I came back from university thinking I knew all about politics and racism, not knowing my dad had been one of the youngest-serving Labour councillors in the town and had refused to work in South Africa years ago because of the situation there. And he's never mentioned it - you just find out. That's a real man to me. A sleeping lion.",Johnny Vegas,Dad
"My father was a person who always allowed me to do what I wanted but he told me you want to go to a stock market, first get yourself qualified. So, I qualified myself as a chartered accountant and my dad said what do you want to do? I said I want to go to the stock market. He asked what will you do? I said I invest.",Rakesh Jhunjhunwala,Dad
I love my mom and dad.,Taylor Momsen,Dad
"The most ironic thing is my grandfather has his masters in music composition; he was a jazz composer. My dad was a musician, too. He played more, like, soul music.",Travis Scott,Dad
My mom and dad taught me nothing but ABCs.,Nick Diaz,Dad
"My dad is so impressed. He loves the movies and would take us two, three times a week, so this fantasy of mine of becoming an actor? I can blame my father for that. He's so amazed. And so happy.",Pedro Pascal,Dad
"My career choice is my career choice. Just stepping out of that zone, to be able to be a provider. I understand my position as a provider and my role as a dad also... Just being able to be comfortable with it.",Future,Dad
"All my life, men have told me I wasn't pretty enough - even the men I was dating. And I'd be like, 'Well, why are you with me, then?' It's always been men putting me down just like my dad. To this day when someone says I'm cute, I can't see it. I don't see it no matter what anybody says.",Lil' Kim,Dad
"'Nil By Mouth' was a bit autobiographical, but as I always pointed out at the time, that's not my dad.",Gary Oldman,Dad
"My parents never told me I couldn't do anything, I remember watching superhero movies and saying, 'I wish I had superpowers.' And my dad said, 'You do. You just have to find them.'",Caleb McLaughlin,Dad
"My grandfather was a lawyer, my dad was a lawyer, my mum was a lawyer, I got an uncle who's a lawyer, I got cousins that are lawyers.",Benicio Del Toro,Dad
"My parents loved each other. I was raised in a house of total love and respect. My dad worked very hard and my mother was incredibly devoted to him. I can unequivocally, without any peradventure of doubt, tell you that I was raised with the kind of love that we only dream of.",James Woods,Dad
"My dad's from that generation like a lot of immigrants where he feels like if you come to this country, you pay this thing like the American dream tax: like you're going to endure some racism, and if it doesn't cost you your life, well hey, you lucked out. Pay it; there you go, Uncle Sam. I was born here, so I actually had the audacity of equality.",Hasan Minhaj,Dad
"Dad's Jewish and Irish, Mom's German and Scotch. I couldn't say I was anything. My last name isn't even Downey. My dad changed his name when he wanted to get into the Army and was underage. My real name is Robert Elias. I feel like I'm still looking for a home in some way.","Robert Downey, Jr.",Dad
"My mum and dad ran a family cafe in Sligo for 35 years and worked long hours. We grew up in a very hard-working family and had a lovely atmosphere, as we lived above the restaurant. It definitely made me want to work hard, whatever I chose to do. As the baby of seven kids, I was definitely a bit spoilt.",Shane Filan,Dad
"'Superstar' Billy Graham was someone that my dad taught from A to Z, from tying up to submission wrestling. Billy was more of a showman than a wrestler. My dad used to love tying Billy in knots, and Iron Sheik would be watching.",Bret Hart,Dad
"I loved playing cricket from my childhood. My dad made me play in the streets, and my interest grew. He put me in a club, seeing this. My habit grew from that point.",Babar Azam,Dad
It's always been a dream of mine to get somewhere and to have my mom and dad with me up there.,Haley Reinhart,Dad
"No matter how good you are, at some point your kids are gonna have to create their own independence and think that Mom and Dad aren't cool, just to establish themselves. That's what adolescence is about. They're gonna go through that no matter what.",Eddie Vedder,Dad
"My dad always taught me the fundamentals of the game: dribble, pass, shoot. So I never relied heavily on any one thing until I got to college, when I was just adjusting to the team.",Devin Booker,Dad
"My dad is a mechanic from Sheffield and my grandmother lives in Rotherham, bless her.",Spencer Matthews,Dad
"My parents are not theatrical people, but my dad took me to the theater.",Kate Fleetwood,Dad
