quotes,authors,categories
I got interested in computers and how they could be enslaved to the megalomaniac impulses of a teenager.,Eugene Jarvis,Computers
"I got up with my wife, I sat down at the computer when she went to work, and I didn't stop until she got home.",Stephen R. George,Computers
"Globalization, as defined by rich people like us, is a very nice thing... you are talking about the Internet, you are talking about cell phones, you are talking about computers. This doesn't affect two-thirds of the people of the world.",Jimmy Carter,Computers
"Coding is like writing, and we live in a time of the new industrial revolution. What's happened is that maybe everybody knows how to use computers, like they know how to read, but they don't know how to write.",Susan Wojcicki,Computers
I regard the brain as a computer which will stop working when its components fail. There is no heaven or afterlife for broken down computers; that is a fairy story for people afraid of the dark.,Stephen Hawking,Computers
"Using social media to hurt and destroy is callous, acted out by cowards hiding behind computers. My advice is to ignore negativity. Focus on the love around.",Martin Garrix,Computers
The idea behind digital computers may be explained by saying that these machines are intended to carry out any operations which could be done by a human computer.,Alan Turing,Computers
Computers don't create computer animation any more than a pencil creates pencil animation. What creates computer animation is the artist.,John Lasseter,Computers
"Cryptocurrency currencies take the concept of money, and they take it native into computers, where everything is settled with computers and doesn't require external institutions or trusted third parties to validate things.",Naval Ravikant,Computers
"In our age of individualism, we see computers as ways through which we can express our individuality. But the truth is that the computers are really good at spotting the very opposite. The computers can see how similar we are, and they then have the ability to agglomerate us together into groups that have the same behaviours.",Adam Curtis,Computers
"For computer communications, computers talk in little bursts. They're not continuous like speech.",Bob Kahn,Computers
"Technology has forever changed the world we live in. We're online, in one way or another, all day long. Our phones and computers have become reflections of our personalities, our interests, and our identities. They hold much that is important to us.",James Comey,Computers
"From computers to information technology to airplanes, it has been America's unique blend of republican government and free-market capitalism that has allowed us to surpass all other nations in history.",George Nethercutt,Computers
There is a computer disease that anybody who works with computers knows about. It's a very serious disease and it interferes completely with the work. The trouble with computers is that you 'play' with them!,Richard P. Feynman,Computers
"I know when I grew up, it was, if it was daylight outside, get outside. Well, now, with the technological age of computers and everything, everyone's inside virtually going everywhere they want to go, virtually having relationships, virtually traveling across the neighborhood, virtually going to that island.",Matthew McConaughey,Computers
"I graduated from high school in 1963. There were no computers, cell phones, Internet, credit cards, cassette tapes or cable TV.",Jeffrey Gitomer,Computers
The next major explosion is going to be when genetics and computers come together. I'm talking about an organic computer - about biological substances that can function like a semiconductor.,Alvin Toffler,Computers
"If we can make computers more intelligent - and I want to be careful of AI hype - and understand the world and the environment better, it can make life so much better for many of us. Just as the Industrial Revolution freed up a lot of humanity from physical drudgery I think AI has the potential to free up humanity from a lot of the mental drudgery.",Andrew Ng,Computers
"I've always been interested in technology, but specifically how we can use machines to engage the imagination. I started using computers when I was young and was fascinated by creating rules and instructions that allow a computer to engage in a dialogue with humans. The stories found in the data all around us can do just that.",Aaron Koblin,Computers
"Electromagnetic theory and experiment gave us the telephone, radio, TV, computers, and made the internal combustion engine practical - thus, the car and airplane, leading inevitably to the rocket and outer-space exploration.",Gregory Benford,Computers
I don't look at computers as opponents. For me it is much more interesting to beat humans.,Magnus Carlsen,Computers
"Because you have things like 'American Idol' and you've got radio stations that play music made entirely by computers, it's easy to forget there are bands with actual people playing actual instruments that rock.",Dave Grohl,Computers
"Computers let people avoid people, going out to explore. It's so different to just open a website instead of looking at a Picasso in a museum in Paris.",Raf Simons,Computers
"In the developed world, we are surrounded by electronics - from the computers on our desks to the smart phones in our pockets to the thermostats in our homes to our data in the virtual cloud.",Joe Kaeser,Computers
"Techno-humanism aims to amplify the power of humans, creating cyborgs and connecting humans to computers, but it still sees human interests and desires as the highest authority in the universe.",Yuval Noah Harari,Computers
Computers and the Internet have made it really easy to rant. It's made everyone overly opinionated.,Scott Weiland,Computers
Computers make me totally blank out.,Dalai Lama,Computers
"The Semantic Web is not a separate Web but an extension of the current one, in which information is given well-defined meaning, better enabling computers and people to work in cooperation.",Tim Berners-Lee,Computers
"In the future, I'm sure there will be a lot more robots in every aspect of life. If you told people in 1985 that in 25 years they would have computers in their kitchen, it would have made no sense to them.",Rodney Brooks,Computers
"When hackers have access to powerful computers that use brute force hacking, they can crack almost any password; even one user with insecure access being successfully hacked can result in a major breach.",Toomas Hendrik Ilves,Computers
"Google is working on self-driving cars, and they seem to work. People are so bad at driving cars that computers don't have to be that good to be much better.",Marc Andreessen,Computers
"My background was in graphic design, but when I was doing it, it was all hand-drawn stuff, not computers.",Jeffrey Dean Morgan,Computers
There were no PCs when I started programming on computers.,Dave Winer,Computers
Computers will understand sarcasm before Americans do.,Geoffrey Hinton,Computers
"AIM was so quaint, it organized users around 'buddy lists.' In a time before smartphones, AIM was powerful and intoxicating, a way for a generation that once had called people on the phone to communicate in quick bursts from their computers.",Adam Lashinsky,Computers
"I'm interested in all kinds of pictures, however they are made, with cameras, with paint brushes, with computers, with anything.",David Hockney,Computers
"Calculating does not equal mathematics. It's a subsection of it. In years gone by it was the limiting factor, but computers now allow you to make the whole of mathematics more intellectual.",Conrad Wolfram,Computers
"I start every book with something that outrages me. I'm outraged by the FBI, the CIA, and computers that seem to have catalogued our lives. Power too often is accompanied by irresponsibility.",Robert Ludlum,Computers
"Anyway, all these computers and digital gadgets are no good. They just fill your head with numbers and that can't be good for you.",Prince,Computers
"When I was in Japan on tour in 2010, I felt like I was 30 years into the future. I love technology and they are so advanced with their phones, computers, everything. I think they had the iPhone way before we did in the U.S. I love gadgets, games, social media and I try to stay ahead on all that stuff, but they get it all first.",Soulja Boy,Computers
"Social media has come a long way. With the good has come some bad, and you always have a lot of people hiding behind their computers and being very critical of what you do on and off the field, of what you tweet, of what you say, of everything you do.",Alex Morgan,Computers
I don't like computers. I still like to do my drawings by hand.,Dieter Rams,Computers
"Go into the auto mechanic, you've got to know computers to be able to work on the cars.",Ann McLane Kuster,Computers
Charlestoning is hard. People were fit in the '20s to be able to do that. I guess they didn't sit in front of their computers all day.,Elizabeth Debicki,Computers
"People are craving this great progress in electronics, going after computers, the Internet, etc. It's a giant progress technologically. But they must have a balance of soul, a balance for human beauty. That means art has an important role.",Mstislav Rostropovich,Computers
"By 2029, computers will have emotional intelligence and be convincing as people.",Ray Kurzweil,Computers
"Bounty hunters these days - because everything is so sophisticated with computers and surveillance, it doesn't have to be a one-man-army-type guy who goes in and kicks a door down.",Mickey Rourke,Computers
"Even though chess isn't the toughest thing that computers will tackle for centuries, it stood as a handy symbol for human intelligence. No matter what human-like feat computers perform in the future, the Deep Blue match demands an indelible dot on all timelines of AI progress.",Steven Levy,Computers
Computers are still technology because we are still wrestling with it: it's still being invented; we're still trying to work out how it works. There's a world of game interaction to come that you or I wouldn't recognise. It's time for the machines to disappear. The computer's got to disappear into all of the things we use.,Douglas Adams,Computers
Don't try to be like Jackie. There is only one Jackie. Study computers instead.,Jackie Chan,Computers
Video games and computers have become babysitters for kids.,Taylor Kitsch,Computers
"Every ISP is being attacked, maliciously both from in the United States and outside of the United States, by those who want to invade people's privacy. But more importantly they want to take control of computers, they want to hack them, they want to steal information.",Darrell Issa,Computers
"Computers allow us to squeeze the most out of everything, whether it's Google looking up things, so I guess that tends to make us a little lazy about reading books and doing things the hard way to understand how those things work.",Buzz Aldrin,Computers
I've always been at the intersection of computers and whatever they can revolutionize.,Jeff Bezos,Computers
"Theaters are always going to be around, and doing fine. With computers and technology, we're becoming more and more secluded from each other. And the movie theater is one of the last places where we can still gather and experience something together. I don't think the desire for that magic will ever go away.",Wolfgang Petersen,Computers
"When I write a song, I always start on acoustic guitar, because that's a good test of a song, when it's really open and bare. You can often mislead yourself if you start with computers and samples and programming because you can disguise a bad song.",Martin Gore,Computers
"The human brain works in, so far, mysterious and wondrous ways that are completely different than the ways that computers calculate. Things like appetite or emotion, how do those function in the brain?",Paul Allen,Computers
I watch virtually no TV. All my screen time is computer time for me. When I'm not doing that I'm reading or talking to my friends who I got to know through computers.,Patrick Collison,Computers
"Instead of the cashier and ticket-ripper of the movie theater, the block chain consists of thousands of computers that can process digital tickets, money, and many other fiduciary objects in digital form. Think of thousands of robots wearing green eye shades, all checking each other's accounting.",Nick Szabo,Computers
"Electronic aids, particularly domestic computers, will help the inner migration, the opting out of reality. Reality is no longer going to be the stuff out there, but the stuff inside your head. It's going to be commercial and nasty at the same time.",J. G. Ballard,Computers
Men and machines are good at different things. People form plans and make decisions in complicated situations. We are less good at making sense of enormous amounts of data. Computers are exactly the opposite: they excel at efficient data processing but struggle to make basic judgments that would be simple for any human.,Peter Thiel,Computers
"I'm actually pretty good with computers. I use computers when I'm working on making and producing music, so I do know a thing or two!",Nick Jonas,Computers
"In the early 1990s, Americans used their home phone lines to connect their desktop computers to the Internet via ISPs like AOL, Earthlink, or Netzero. Back then, the ISPs didn't have cost-effective technology to select particular sites for blocking or privileging.",Marvin Ammori,Computers
"My poor children have been the subject of all of my experiments. We're still doing what I call 'Amish summers' where I turn off all electronics and pack away all their computers and stuff and watch them scream for a while until they settle down into, like, an electronic-free summer.",Shonda Rhimes,Computers
"I wish people would turn off their computers, go outside, talk to people, touch people, lick people, enjoy each other's company and smell each other on the rump.",Tre Cool,Computers
"In Hollywood, they think drawn animation doesn't work anymore, computers are the way. They forget that the reason computers are the way is that Pixar makes good movies. So everybody tries to copy Pixar. They're relying too much on the technology and not enough on the artists.",Tim Burton,Computers
"A smartphone is a computer - it's not built using a computer - the job it does is the job of being a computer. So, everything we say about computers, that the software you run should be free - you should insist on that - applies to smart phones just the same. And likewise to those tablets.",Richard Stallman,Computers
It appears that the media filters we carry in our heads are like computers: they've been forced to get faster in order to keep up with the demands our high-speed society puts on them.,Roy H. Williams,Computers
Computers and electronic music are not the opposite of the warm human music. It's exactly the same.,Bill Laswell,Computers
Computer science is one of the worst things that ever happened to either computers or to science.,Neil Gershenfeld,Computers
I am not one of the new media experts working all the time with my computers and the PowerPoints and things of that sort.,Ahmed Zewail,Computers
You can look at stats as much as you want - and we do - but you can have too much of it. You can spend too much time looking at computers rather than looking at the real thing which is out there on the pitch. I still think that being a good judge of players is the most important thing.,Harry Redknapp,Computers
"As a science fiction fan, I had always assumed that when computers supplemented our intelligence, it would be because we outsourced some of our memory to them. We would ask questions, and our machines would give oracular - or supremely practical - replies.",Gary Wolf,Computers
I know so many people who actually just watch television on their computers now and don't even really watch their TV anymore.,Busy Philipps,Computers
Computers and cellphones - which require semiconductors and microchips to work - have become so essential to life all over the world that it's easy to ignore the problems with building them.,Tatiana Schlossberg,Computers
"Because the last time I saw my family was 2015. Sometimes I even forget what they look like, you know? It's so hard to communicate with them. Because Turkish police raided my house. They took electronics away, computers away. They wanted to see if I'm still in contact with my family or not. Any single text, they will all be in jail.",Enes Kanter,Computers
"If the machines can take the drudgery out of it and just leave us with the joy of drawing, then that's the best of both worlds - and I'll use those computers!",Don Bluth,Computers
"From cell phones to computers, quality is improving and costs are shrinking as companies fight to offer the public the best product at the best price. But this philosophy is sadly missing from our health-care insurance system.",John Shadegg,Computers
Nobody expects that just because they've made computers better they're going to give them to you free.,Dean Kamen,Computers
So a more sensible thing it seemed to me was to go to Silicon Valley and be pushing on the technology companies to accelerate the use of audio and music in computers.,Thomas Dolby,Computers
My goal wasn't to make a ton of money. It was to build good computers.,Steve Wozniak,Computers
I am cursed with computers; something always goes wrong.,Carla Bruni,Computers
"Computers shouldn't be parents, but they are. Please, spend time with your kids. If you don't want to, then I don't want to. It might hurt you to discipline your offspring, but it saves the child from being disciplined later by someone less forgiving. Like a criminal court judge. If you don't spank your child, someone else will.",GloZell,Computers
"Even though most people won't be directly involved with programming, everyone is affected by computers, so an educated person should have a good understanding of how computer hardware, software, and networks operate.",Brian Kernighan,Computers
"It seems like everything that we see perceived in the brain before we actually use our own eyes, that everything we see is coming through computers or machines and then is being input in our brain cells. So that really worries me.",Hayao Miyazaki,Computers
I take computers practically apart and put them back together. I have a supercomputer I built over the years out of different computers.,Jared Leto,Computers
"Computers seem a little too adaptively flexible, like the strange natives, odd societies, and head cases we study in the social sciences. There's more opposable thumb in the digital world than I care for; it's awfully close to human.",P. J. O'Rourke,Computers
"People are mostly focused on defending the computers on the Internet, and there's been surprisingly little attention to defending the Internet itself as a communications medium.",W. Daniel Hillis,Computers
"A calculator is a tool for humans to do math more quickly and accurately than they could ever do by hand; similarly, AI computers are tools for us to perform tasks too difficult or expensive for us to do on our own, such as analyzing large data sets or keeping up to date on medical research.",Oren Etzioni,Computers
"We've lost these qualities, these abilities to do something by hand. Some illustrators have it still, but it's just not art. We have photography. We have cameras and computers that do it better and faster.",Gerhard Richter,Computers
My first computers were a Timex Sinclair and an Apple II.,Walt Mossberg,Computers
"I have a crazy amount of different jobs, so the way I manage that is to not do more than one at a time. It's like old computers that had small memory chips, they would do something called swapping, where they would fill the memory with one task, do it and get it out.",Louis C. K.,Computers
I'm not afraid of computers taking over the world.,Thom Yorke,Computers
"A computer is a general-purpose machine with which we engage to do some of our deepest thinking and analyzing. This tool brings with it assumptions about structuredness, about defined interfaces being better. Computers abhor error.",Ellen Ullman,Computers
"I just want to shed light, illuminate and turn the spotlight over to all of the black people who have been being futuristic and innovative since instruments were plugged into a wall. With computers, machines, and music, black people have been contributing to that a great deal for a long time.",Kelela,Computers
"I have sometimes thought the power of computers had exceeded our ability to use them, but Mr. Jobs and his team kept giving us devices that made indispensable things easier in ways you never thought of.",Andrew Rosenthal,Computers
We resemble computers intellectually and animals emotionally.,Mother Angelica,Computers
"I'm pretty adept with computers and Photoshop for my blog, and I found my style with a conversational voice and an image-ready column.",Robert Mankoff,Computers
"We went from a world where almost nobody knew anything about computers to a world where almost all of us are computer geeks for a huge fraction of our day. And I'd like to see that happen with the digital world of biological molecules, too.",George M. Church,Computers
"I am a child of digital generation. I have done most of the records with Rilo Kiley on computers, on Pro Tools or other digital programs.",Jenny Lewis,Computers
"My dad used to work at IBM, so we used to get discounts on computers and stuff, and I did have a ThinkPad.",Jimmy Fallon,Computers
"I got my first computer when I was 6, and I was part of that early generation of children who grew up with computers always being around. I fell in love with them early on.",Tobias Lutke,Computers
"By the time I was a senior in high school, I knew I wanted to move to Silicon Valley and learn more about computers and the Internet. I just fell in love with technology and the potential of everything the Internet had to offer.",Brit Morin,Computers
I was writing my Ph.D. in the late 1980s and was keeping an eye on what was happening in the world. It became obvious to me that Russia couldn't live without computers. I think I worked this out a year before anyone else. I started looking for people who could help import them.,Bidzina Ivanishvili,Computers
"What is Apple, after all? Apple is about people who think 'outside the box,' people who want to use computers to help them change the world, to help them create things that make a difference, and not just to get a job done.",Steve Jobs,Computers
"But computers have changed the world for everyone, so there will be some way of working it out.",Debbie Harry,Computers
"The new generation of musicians is writing music on computers, and this is very sad because the quality of songwriting has crashed and dived. There are some songs out that are made by only one guy who works a computer and doesn't play any instruments.",Joe Walsh,Computers
"As a child, I did what any normal kid who grew up without any electricity would do - I spent countless hours working on a computer wired to my parents' car battery... and learned how to code. This natural passion for computers lead me into the Internet market during the late 1990s and early 2000s.",Ryan Holmes,Computers
"With all the abundance we have of computers and computing, what is scarce is human attention and time.",Satya Nadella,Computers
"'Bloomberg's, you know, for people who don't use the service, provides through the Internet - through specialized computers - information about the financial world. It's a very large data base. I think they have on the order of a billion dollars or more a year in revenue.",Craig Venter,Computers
"If being the biggest company was a guarantee of success, we'd all be using IBM computers and driving GM cars.",James Surowiecki,Computers
"The spread of computers and the Internet will put jobs in two categories. People who tell computers what to do, and people who are told by computers what to do.",Marc Andreessen,Computers
"As computer intelligence gets better, what will be possible when we interface our brains with computers? It might sound scary, but early evidence suggests otherwise: interfacing brains with machines can be helpful in treating traumatic brain injury, repairing spinal cord damage, and countless other applications.",Bill Maris,Computers
"The only way we can fly planes and use computers is because people were curious about their world and also skeptical about the things they were told to be immutable, so they figured out other ways of doing things.",Jamie Hyneman,Computers
"Apple excels at taking existing concepts - computers, MP3 players, conceit - and carefully streamlining them into glistening ergonomic chunks of concentrated aspiration.",Charlie Brooker,Computers
"Everyone has this perception that the bloggers, they say horrible things about you and they hide behind their computers where you can't see them.",L'Wren Scott,Computers
"I've been programming computers since elementary school, where they taught us, and I stuck with computer science through high school and college.",Masi Oka,Computers
"Diaspora starts about a thousand years from now. Most of human civilisation has moved inside computers; essentially, a major branch of our descendants consists of conscious software.",Greg Egan,Computers
"I've always been into computers. When I was getting out of high school and forming my identity musically, all of it was really coming into the fold, computers and drum machines. It felt like, you know, I'm in the right place at the right time. I liked the collision.",Trent Reznor,Computers
"When I was younger, I would look at a game with computers and still be fascinated by the possibilities.",Hikaru Nakamura,Computers
I like computers. I like the Internet. It's a tool that can be used. But don't be misled into thinking that these technologies are anything other than aspects of a degenerate economic system.,Jerry Brown,Computers
"A lot of people don't know how to pull themselves out of their rut and how to change realities. In technology, you routinely have an 'upgrade' for your phones and computers. Our personal inner software needs upgrading too.",Pooja Bedi,Computers
"You can involve yourself in electronics, computers, puzzles... there's a lot of creativity and brain working. There's a lot to model trains that people don't realize.",Gary Coleman,Computers
"Sci-fi films are the epic films of the day because we can no longer put 10,000 extras in the scene - but we can draw thousands of aliens with computers.",William Shatner,Computers
"In fact, technology has been the story of human progress from as long back as we know. In 100 years people will look back on now and say, 'That was the Internet Age.' And computers will be seen as a mere ingredient to the Internet Age.",Reed Hastings,Computers
"Before computers, telephone lines and television connect us, we all share the same air, the same oceans, the same mountains and rivers. We are all equally responsible for protecting them.",Julia Louis-Dreyfus,Computers
The big question society will have to answer is whether it wants computers thinking like humans.,David Smith,Computers
"When I was a graduate student in computer science in the early 2000s, computers were barely able to detect sharp edges in photographs, let alone recognize something as loosely defined as a human face.",Fei-Fei Li,Computers
"Dell fills its computers with crapware, collecting fees from McAfee and other vendors to pre-install 'trial' versions.",Barton Gellman,Computers
"After a semester or so, my infatuation with computers burnt out as quickly as it had begun.",Eric Allin Cornell,Computers
"I just think people have a lot of fiction. But, you know, I mean, the real story of Facebook is just that we've worked so hard for all this time. I mean, the real story is actually probably pretty boring, right? I mean, we just sat at our computers for six years and coded.",Mark Zuckerberg,Computers
You have to wait for people to program you. The only difference is the amount of people that you're going to reach but that's going to even out in the next two or three years anyway. Computers are being bought faster than televisions right now.,Chuck D,Computers
"My love of computers, besides being practical, is very direct and visceral. I love the way things look on the screen.",Penn Jillette,Computers
Google did a great job hacking the Web to create search - and then monetizing search with advertising. And Apple did a great job humanizing hardware and software so that formerly daunting computers and applications could become consumer-friendly devices - even a lifestyle brand.,Douglas Rushkoff,Computers
"By the time we get to the 2040s, we'll be able to multiply human intelligence a billionfold. That will be a profound change that's singular in nature. Computers are going to keep getting smaller and smaller. Ultimately, they will go inside our bodies and brains and make us healthier, make us smarter.",Ray Kurzweil,Computers
"VR as a display technology, as it's miniaturized and made comfortable and mainstream, will be a replacement for all other forms of display technology, input and output. So for anybody who works with computers all day, this is going to be our future.",Tim Sweeney,Computers
"Computers were never designed in the first place to become musical instruments. Within a computer, everything is sterile - there's no sound, there's no air. It's totally code. Like with computer-generated effects in movies, you can create wonders. But it's really hard to create emotion.",Thomas Bangalter,Computers
