quotes,authors,categories
Do what you love and the money will follow.,Marsha Sinetar,Money
All riches have their origin in mind. Wealth is in ideas - not money.,Robert Collier,Money
A man in debt is so far a slave.,Ralph Waldo Emerson,Money
My pride fell with my fortunes.,William Shakespeare,Money
"Money will buy a pretty good dog, but it won't buy the wag of his tail.",Josh Billings,Money
"Many people take no care of their money till they come nearly to the end of it, and others do just the same with their time.",Johann Wolfgang von Goethe,Money
"That money talks, I'll not deny, I heard it once: It said, 'Goodbye'.",Richard Armour,Money
"Money can't buy love, but it improves your bargaining position.",Christopher Marlowe,Money
"Liking money like I like it, is nothing less than mysticism. Money is a glory.",Salvador Dali,Money
Lack of money is the root of all evil.,George Bernard Shaw,Money
There are people who have money and people who are rich.,Coco Chanel,Money
"Let us not be satisfied with just giving money. Money is not enough, money can be got, but they need your hearts to love them. So, spread your love everywhere you go.",Mother Teresa,Money
"I have no money, no resources, no hopes. I am the happiest man alive.",Henry Miller,Money
"Money makes your life easier. If you're lucky to have it, you're lucky.",Al Pacino,Money
Ben Franklin may have discovered electricity- but it is the man who invented the meter who made the money.,Earl Warren,Money
"Friendship is like money, easier made than kept.",Samuel Butler,Money
A little thought and a little kindness are often worth more than a great deal of money.,John Ruskin,Money
"If God has allowed me to earn so much money, it is because He knows I give it all away.",Edith Piaf,Money
There is a gigantic difference between earning a great deal of money and being rich.,Marlene Dietrich,Money
Alimony is like buying hay for a dead horse.,Groucho Marx,Money
There is no such thing as a good tax.,Unknown,Money
We've got to put a lot of money into changing behavior.,Bill Gates,Money
"If saving money is wrong, I don't want to be right!",William Shatner,Money
"In suggesting gifts: Money is appropriate, and one size fits all.",William Randolph Hearst,Money
Money is just a way of keeping score.,H. L. Hunt,Money
"Where large sums of money are concerned, it is advisable to trust nobody.",Agatha Christie,Money
"Money is better than poverty, if only for financial reasons.",Woody Allen,Money
A man with money is no match against a man on a mission.,Doyle Brunson,Money
Poverty makes you sad as well as wise.,Bertolt Brecht,Money
Money is a strange business. People who haven't got it aim it strongly. People who have are full of troubles.,Ayrton Senna,Money
Money does not make you happy but it quiets the nerves.,Sean O'Casey,Money
"Anybody who thinks money will make you happy, hasn't got money.",David Geffen,Money
No man's credit is as good as his money.,John Dewey,Money
Affluence creates poverty.,Marshall McLuhan,Money
The substitute for knowledge is money.,Gordon Bethune,Money
"Money makes your life easier. If you're lucky to have it, you're lucky.",Robert De Niro,Money
It is more rewarding to watch money change the world than watch it accumulate.,Gloria Steinem,Money
The most efficient labor-saving device is still money.,Franklin P. Jones,Money
The importance of money flows from it being a link between the present and the future.,John Maynard Keynes,Money
"It doesn't matter about money; having it, not having it. Or having clothes, or not having them. You're still left alone with yourself in the end.",Billy Idol,Money
"Put not your trust in money, but put your money in trust.","Oliver Wendell Holmes, Sr.",Money
You have to go broke three times to learn how to make a living.,Casey Stengel,Money
Wealth is the ability to fully experience life.,Henry David Thoreau,Money
A penny saved is a penny earned.,Benjamin Franklin,Money
"In its famous paradox, the equation of money and excrement, psychoanalysis becomes the first science to state what common sense and the poets have long known - that the essence of money is in its absolute worthlessness.",Norman O. Brown,Money
"Men make counterfeit money; in many more cases, money makes counterfeit men.",Sydney J. Harris,Money
I've made all my money on my own without my family and I work very hard.,Paris Hilton,Money
"It is usually people in the money business, finance, and international trade that are really rich.",Robin Leach,Money
A simple fact that is hard to learn is that the time to save money is when you have some.,Joe Moore,Money
"I am happy to make money. I want to make more money, make more music, eat Big Macs and drink Budweisers.",Kid Rock,Money
"The problem is not that people are taxed too little, the problem is that government spends too much.",Ronald Reagan,Money
"Many folks think they aren't good at earning money, when what they don't know is how to use it.",Frank A. Clark,Money
Simply by not owning three medium-sized castles in Tuscany I have saved enough money in the last forty years on insurance premiums alone to buy a medium-sized castle in Tuscany.,Ludwig Mies van der Rohe,Money
"Money is our madness, our vast collective madness.",D. H. Lawrence,Money
Real riches are the riches possessed inside.,B. C. Forbes,Money
"Wealth should not be seized, but the god-given is much better.",Hesiod,Money
Who covets more is evermore a slave.,Robert Herrick,Money
"I, Joan Crawford, I believe in the dollar. Everything I earn, I spend.",Joan Crawford,Money
I'm scared to death of being poor. It's like a fat girl who loses 500 pounds but is always fat inside. I grew up poor and will always feel poor inside. It's my pet paranoia.,Cher,Money
"It is money, money, money! Not ideas, not principles, but money that reigns supreme in American politics.",Robert Byrd,Money
So you think that money is the root of all evil. Have you ever asked what is the root of all money?,Ayn Rand,Money
Research indicates that most women want their man to earn more than they do.,Laura Schlessinger,Money
"Everyone needs a certain amount of money. Beyond that, we pursue money because we know how to obtain it. We don't necessarily know how to obtain happiness.",Gregg Easterbrook,Money
It's easier to force feed people than it is to give 'em what they want. It makes more money.,Merle Haggard,Money
"Money's a horrid thing to follow, but a charming thing to meet.",Henry James,Money
All I ask is the chance to prove that money can't make me happy.,Spike Milligan,Money
Money often costs too much.,Ralph Waldo Emerson,Money
Friends and acquaintances are the surest passport to fortune.,Arthur Schopenhauer,Money
"If you can count your money, you don't have a billion dollars.",J. Paul Getty,Money
If I have enough money to eat I'm good.,Shia LaBeouf,Money
I am fiercely loyal to those willing to put their money where my mouth is.,Paul Harvey,Money
A man who gives his children habits of industry provides for them better than by giving them fortune.,Richard Whately,Money
You want 21 percent risk free? Pay off your credit cards.,Andrew Tobias,Money
"There was a time when a fool and his money were soon parted, but now it happens to everybody.",Adlai Stevenson I,Money
I'd rather lose my own money than someone else's.,Dean Kamen,Money
No one's ever achieved financial fitness with a January resolution that's abandoned by February.,Suze Orman,Money
"Art for art's sake, money for God's sake.",Simon Raven,Money
It's morally wrong to allow a sucker to keep his money.,W. C. Fields,Money
Neither a borrower nor a lender be.,William Shakespeare,Money
Wealth and want equally harden the human heart.,Theodore Parker,Money
I have always been afraid of banks.,Andrew Jackson,Money
"Money is always there but the pockets change; it is not in the same pockets after a change, and that is all there is to say about money.",Gertrude Stein,Money
"You know, a lot of people are just interested in, in building a company so they can make money and get out.",Arthur Rock,Money
Poverty breeds lack of self-reliance.,Daniel De Leon,Money
A woman's best protection is a little money of her own.,Clare Boothe Luce,Money
No complaint... is more common than that of a scarcity of money.,Adam Smith,Money
Marrying into money was not a good thing for me.,Anna Nicole Smith,Money
Money is to my social existence what health is to my body.,Mason Cooley,Money
Business is other people's money.,Delphine de Girardin,Money
"After a certain point, money is meaningless. It ceases to be the goal. The game is what counts.",Aristotle Onassis,Money
All money means to me is a pride in accomplishment.,Ray Kroc,Money
"Most men love money and security more, and creation and construction less, as they get older.",John Maynard Keynes,Money
He that is of the opinion money will do everything may well be suspected of doing everything for money.,Benjamin Franklin,Money
My goal wasn't to make a ton of money. It was to build good computers.,Steve Wozniak,Money
Money differs from an automobile or mistress in being equally important to those who have it and those who do not.,John Kenneth Galbraith,Money
All my life I knew that there was all the money you could want out there. All you have to do is go after it.,Curtis Carlson,Money
"Fortune is like glass - the brighter the glitter, the more easily broken.",Publilius Syrus,Money
Credit buying is much like being drunk. The buzz happens immediately and gives you a lift... The hangover comes the day after.,Joyce Brothers,Money
Honesty is the best policy - when there is money in it.,Mark Twain,Money
"Sooner or later, we sell out for money.",Tony Randall,Money
"If you want to reap financial blessings, you have to sow financially.",Joel Osteen,Money
"Banks have a new image. Now you have 'a friend,' your friendly banker. If the banks are so friendly, how come they chain down the pens?",Alan King,Money
"Here's how I think of my money - as soldiers - I send them out to war everyday. I want them to take prisoners and come home, so there's more of them.",Kevin O'Leary,Money
Sudden money is going from zero to two hundred dollars a week. The rest doesn't count.,Neil Simon,Money
Civilized countries generally adopt gold or silver or both as money.,Alfred Marshall,Money
"I'm not broke. Like everybody else, I owe money.",Marlee Matlin,Money
Very few people can afford to be poor.,George Bernard Shaw,Money
For I can raise no money by vile means.,William Shakespeare,Money
"Wealth often takes away chances from men as well as poverty. There is none to tell the rich to go on striving, for a rich man makes the law that hallows and hollows his own life.",Sean O'Casey,Money
Money is the barometer of a society's virtue.,Ayn Rand,Money
The thing that differentiates man from animals is money.,Gertrude Stein,Money
Many good qualities are not sufficient to balance a single want - the want of money.,Johann Georg Zimmermann,Money
There is nothing so habit-forming as money.,Don Marquis,Money
Money: power at its most liquid.,Mason Cooley,Money
"It is not the creation of wealth that is wrong, but the love of money for its own sake.",Margaret Thatcher,Money
Don't judge me. I made a lot of money.,Samantha Bee,Money
Money equals freedom.,Kevin O'Leary,Money
The creditor hath a better memory than the debtor.,James Howell,Money
The foundation of a financial fresh start actually has nothing to do with money or specific financial dos and don'ts.,Suze Orman,Money
"Bottom line is, I didn't return to Apple to make a fortune. I've been very lucky in my life and already have one. When I was 25, my net worth was $100 million or so. I decided then that I wasn't going to let it ruin my life. There's no way you could ever spend it all, and I don't view wealth as something that validates my intelligence.",Steve Jobs,Money
Well private money can take risks in a way that government money often isn't willing to.,Bill Gates,Money
Nothing is more dangerous to men than a sudden change of fortune.,Quintilian,Money
There's just one thing I can't figure out. My income tax!,Nat King Cole,Money
It is a waste of money to help those who show no desire to help themselves.,Taylor Caldwell,Money
Isn't it a shame that future generations can't be here to see all the wonderful things we're doing with their money?,Earl Wilson,Money
We go to school to learn to work hard for money. I write books and create products that teach people how to have money work hard for them.,Robert Kiyosaki,Money
The greatest luxury of riches is that they enable you to escape so much good advice.,Arthur Helps,Money
"Many people are in the dark when it comes to money, and I'm going to turn on the lights.",Suze Orman,Money
It was an honor and privilege to arrive to this country 16 years ago with almost no money in my pocket. A lot has happened since then.,Antonio Banderas,Money
A man is usually more careful of his money than of his principles.,"Oliver Wendell Holmes, Jr.",Money
"If American men are obsessed with money, American women are obsessed with weight. The men talk of gain, the women talk of loss, and I do not know which talk is the more boring.",Marya Mannes,Money
"As human beings, we're very materialistic and have all this stuff - furs and cars and diamonds and money.",Smokey Robinson,Money
"I think that focusing on the money, on the business, is not enough.",Sergei Bubka,Money
Money is a mechanism for control.,David Korten,Money
"As long as I can make lots of money in other businesses, I'll continue to subsidize my own work.",Francis Ford Coppola,Money
And plenty makes us poor.,John Dryden,Money
"I've looked after my money. As I started working around my third birthday, my first check went straight to the bank.",Samantha Barks,Money
Money just draws flies.,Mahalia Jackson,Money
"I was never sloppy with other people's money. Only my own. Because I figure, well, you can be.",Francis Ford Coppola,Money
Those who are of the opinion that money will do everything may reasonably be expected to do everything for money.,"Edward Wood, 1st Earl of Halifax",Money
"If you make a living, if you earn your own money, you're free - however free one can be on this planet.",Theodore White,Money
I don't think business news is just for old white men with money.,Neil Cavuto,Money
"If money was my only motivation, I would organize myself differently.",Placido Domingo,Money
Thirteen thousand dollars a year is not enough to raise a family. That's not enough to pay your bills and save for their future. That's barely enough to provide for even the most basic needs.,Tom Carper,Money
"If the money we donate helps one child or can ease the pain of one parent, those funds are well spent.",Carl Karcher,Money
An important lever for sustained action in tackling poverty and reducing hunger is money.,Gro Harlem Brundtland,Money
Sometimes your best investments are the ones you don't make.,Donald Trump,Money
A fool and his money get a lot of publicity.,Al Bernstein,Money
"What counts is what you do with your money, not where it came from.",Merton Miller,Money
I don't spend much money on clothes; I never did.,Lauren Hutton,Money
"Rather than love, than money, than fame, give me truth.",Henry David Thoreau,Money
Being real is what keeps me humble. It doesn't matter how much money I make or how much I accomplish. What's critical is staying real to myself and keeping my feet on the ground. That's what helps keep me going.,Anuel AA,Money
"The most beautiful things are not associated with money; they are memories and moments. If you don't celebrate those, they can pass you by.",Alek Wek,Money
"Don't stay in bed, unless you can make money in bed.",George Burns,Money
Work like you don't need the money. Love like you've never been hurt. Dance like nobody's watching.,Satchel Paige,Money
"I spent a lot of money on booze, birds and fast cars. The rest I just squandered.",George Best,Money
Making money is art and working is art and good business is the best art.,Andy Warhol,Money
"There is only one boss. The customer. And he can fire everybody in the company from the chairman on down, simply by spending his money somewhere else.",Sam Walton,Money
"Money is not the only answer, but it makes a difference.",Barack Obama,Money
"The greatest legacy one can pass on to one's children and grandchildren is not money or other material things accumulated in one's life, but rather a legacy of character and faith.",Billy Graham,Money
The way to make money is to buy when blood is running in the streets.,John D. Rockefeller,Money
Whoever said money can't buy happiness simply didn't know where to go shopping.,Gertrude Stein,Money
My favorite things in life don't cost any money. It's really clear that the most precious resource we all have is time.,Steve Jobs,Money
Rule No.1: Never lose money. Rule No.2: Never forget rule No.1.,Warren Buffett,Money
"The greatest power is not money power, but political power.",Walter Annenberg,Money
Success isn't measured by money or power or social rank. Success is measured by your discipline and inner peace.,Mike Ditka,Money
"The first time you marry for love, the second for money, and the third for companionship.",Jackie Kennedy,Money
Money can't buy you happiness but it does bring you a more pleasant form of misery.,Spike Milligan,Money
He who controls the money supply of a nation controls the nation.,James A. Garfield,Money
A business that makes nothing but money is a poor business.,Henry Ford,Money
"Money doesn't mean anything to me. I've made a lot of money, but I want to enjoy life and not stress myself building my bank account. I give lots away and live simply, mostly out of a suitcase in hotels. We all know that good health is much more important.",Keanu Reeves,Money
Money and success don't change people; they merely amplify what is already there.,Will Smith,Money
"Money can't buy happiness, but it can make you awfully comfortable while you're being miserable.",Clare Boothe Luce,Money
"Time is more value than money. You can get more money, but you cannot get more time.",Jim Rohn,Money
"I'm much more confident with crypto than with banks or fiat currency because I can actually control it, and the money supply is transparent, stated up front. It makes online shopping a lot easier and a lot safer.",Erik Voorhees,Money
I am not satisfied in making money for myself. I endeavor to provide employment for hundreds of the women of my race.,Madam C. J. Walker,Money
The sinews of war are infinite money.,Marcus Tullius Cicero,Money
"To give real service you must add something which cannot be bought or measured with money, and that is sincerity and integrity.",Douglas Adams,Money
"To make an embarrassing admission, I like video games. That's what got me into software engineering when I was a kid. I wanted to make money so I could buy a better computer to play better video games - nothing like saving the world.",Elon Musk,Money
"If you stop at general math, you're only going to make general math money.",Snoop Dogg,Money
Giving money and power to government is like giving whiskey and car keys to teenage boys.,P. J. O'Rourke,Money
"When it is a question of money, everybody is of the same religion.",Voltaire,Money
"Allah says in the Qur'an not to despise one another. So the criterion in Islam is not color or social status. It's who is most righteous. If I go to a mosque - and I'm a basketball player with money and prestige - if I go to a mosque and see an imam, I feel inferior. He's better than me. It's about knowledge.",Hakeem Olajuwon,Money
I don't fight for the money. I fight for my legacy. I fight for history. I fight for my people.,Khabib Nurmagomedov,Money
Money can't buy life.,Bob Marley,Money
What's money? A man is a success if he gets up in the morning and goes to bed at night and in between does what he wants to do.,Bob Dylan,Money
"There's nothing more satisfying than seeing a happy and smiling child. I always help in any way I can, even if it's just by signing an autograph. A child's smile is worth more than all the money in the world.",Lionel Messi,Money
"Money can't buy you happiness, but it can buy you a yacht big enough to pull up right alongside it.",David Lee Roth,Money
"I always want to say to people who want to be rich and famous: 'try being rich first'. See if that doesn't cover most of it. There's not much downside to being rich, other than paying taxes and having your relatives ask you for money. But when you become famous, you end up with a 24-hour job.",Bill Murray,Money
I don't pay good wages because I have a lot of money; I have a lot of money because I pay good wages.,Robert Bosch,Money
"Attitude is more important than the past, than education, than money, than circumstances, than what people do or say. It is more important than appearance, giftedness, or skill.",Charles R. Swindoll,Money
"I think anybody who is interested in keeping their money safe from the criminal banking system would want gold, silver, and Bitcoin.",Max Keiser,Money
"If anything, the children of Paris should be giving me even more money for having the privilege of being in the same city as my incredible quality. And so should David Beckham. Call it a Zlaritable donation.",Zlatan Ibrahimovic,Money
Most people work just hard enough not to get fired and get paid just enough money not to quit.,George Carlin,Money
Spending money is much more difficult than making money.,Jack Ma,Money
"Money can buy you a fine dog, but only love can make him wag his tail.",Kinky Friedman,Money
A successful man is one who makes more money than his wife can spend. A successful woman is one who can find such a man.,Lana Turner,Money
Capital isn't this pile of money sitting somewhere; it's an accounting construct.,Bethany McLean,Money
Too many people spend money they haven't earned to buy things they don't want to impress people they don't like.,Will Rogers,Money
"Money is human happiness in the abstract; he, then, who is no longer capable of enjoying human happiness in the concrete devotes himself utterly to money.",Arthur Schopenhauer,Money
Business? It's quite simple; it's other people's money.,Alexandre Dumas,Money
I'd rather have money and be broken-hearted than be broke and broken-hearted.,Cardi B,Money
"I spent three days a week for 10 years educating myself in the public library, and it's better than college. People should educate themselves - you can get a complete education for no money. At the end of 10 years, I had read every book in the library and I'd written a thousand stories.",Ray Bradbury,Money
"Money is power, and in that government which pays all the public officers of the states will all political power be substantially concentrated.",Andrew Jackson,Money
Words are the money of fools.,Thomas Hobbes,Money
When I get a little money I buy books; and if any is left I buy food and clothes.,Desiderius Erasmus,Money
"Don't worry about being famous or making money; the most important thing is being the best. You have to become a master of your craft, and everything else will come.",Anastasia Soare,Money
Friends and good manners will carry you where money won't go.,Margaret Walker,Money
All money is a matter of belief.,Adam Smith,Money
"For me, money is not my definition of success. Inspiring people is a definition of success.",Kanye West,Money
No man but a blockhead ever wrote except for money.,Samuel Johnson,Money
You don't appreciate a lot of stuff in school until you get older. Little things like being spanked every day by a middle-aged woman: Stuff you pay good money for in later life.,Emo Philips,Money
"To get rich, you have to be making money while you're asleep.",David Bailey,Money
"Success comes to those who dedicate everything to their passion in life. To be successful, it is also very important to be humble and never let fame or money travel to your head.",A. R. Rahman,Money
"You are your greatest asset. Put your time, effort and money into training, grooming, and encouraging your greatest asset.",Tom Hopkins,Money
"The TV business is uglier than most things. It is normally perceived as some kind of cruel and shallow money trench through the heart of the journalism industry, a long plastic hallway where thieves and pimps run free and good men die like dogs, for no good reason.",Hunter S. Thompson,Money
"Every sale has five basic obstacles: no need, no money, no hurry, no desire, no trust.",Zig Ziglar,Money
"Finance is not merely about making money. It's about achieving our deep goals and protecting the fruits of our labor. It's about stewardship and, therefore, about achieving the good society.",Robert J. Shiller,Money
Bank failures are caused by depositors who don't deposit enough money to cover losses due to mismanagement.,Dan Quayle,Money
"Waste your money and you're only out of money, but waste your time and you've lost a part of your life.",Michael LeBoeuf,Money
I have an impact and people look up to me now. It's more than the money.,Lil Baby,Money
"If you don't have integrity, you have nothing. You can't buy it. You can have all the money in the world, but if you are not a moral and ethical person, you really have nothing.",Henry Kravis,Money
Making money is a happiness. And that's a great incentive. Making other people happy is a super-happiness.,Muhammad Yunus,Money
"The best thing is to invest in yourself, because it takes money to make money.",Young Dolph,Money
"Assets put money in your pocket, whether you work or not, and liabilities take money from your pocket.",Robert Kiyosaki,Money
There is no substitute for hard work. There is no such thing as an overnight success or easy money.,Henry Sy,Money
Money is like a sixth sense without which you cannot make a complete use of the other five.,W. Somerset Maugham,Money
The key to making money is to stay invested.,Suze Orman,Money
"Knowledge is like money: to be of value it must circulate, and in circulating it can increase in quantity and, hopefully, in value.",Louis L'Amour,Money
"We need money. We need hits. Hits bring money, money bring power, power bring fame, fame change the game.",Young Thug,Money
"If we pollute the air, water and soil that keep us alive and well, and destroy the biodiversity that allows natural systems to function, no amount of money will save us.",David Suzuki,Money
"The true currency of life is time, not money, and we've all got a limited stock of that.",Robert Harris,Money
"The only wealth in this world is children, more than all the money, power on earth.",Mario Puzo,Money
"It will be a great day when our schools have all the money they need, and our air force has to have a bake-sale to buy a bomber.",Robert Fulghum,Money
There are two things people want more than sex and money... recognition and praise.,Mary Kay Ash,Money
"Money is my military, each dollar a soldier. I never send my money into battle unprepared and undefended. I send it to conquer and take currency prisoner and bring it back to me.",Kevin O'Leary,Money
The real key to making money in stocks is not to get scared out of them.,Peter Lynch,Money
You must spend money to make money.,Plautus,Money
"The writer must earn money in order to be able to live and to write, but he must by no means live and write for the purpose of making money.",Karl Marx,Money
"When we die our money, fame, and honors will be meaningless. We own nothing in this world. Everything we think we own is in reality only being loaned to us until we die. And on our deathbed at the moment of death, no one but God can save our souls.",Michael Huffington,Money
"Making money is a hobby that will complement any other hobbies you have, beautifully.",Scott Alexander,Money
All the money in the world can't buy you back good health.,Reba McEntire,Money
"I think people care. If not, why do so many people spend money going on vacations to see architecture? They go to the Parthenon, to Chartres, to the Sydney Opera House. They go to Bilbao... Something compels them, and yet we live surrounded by everything but great architecture.",Frank Gehry,Money
If you don't want to work you have to work to earn enough money so that you won't have to work.,Ogden Nash,Money
Money doesn't make people happy. People make people happy.,Steve Wynn,Money
"Money won't buy happiness, but it will pay the salaries of a large research staff to study the problem.",Bill Vaughan,Money
"Money and corruption are ruining the land, crooked politicians betray the working man, pocketing the profits and treating us like sheep, and we're tired of hearing promises that we know they'll never keep.",Ray Davies,Money
It costs a lot of money to look this cheap.,Dolly Parton,Money
Money doesn't make you happy. I now have $50 million but I was just as happy when I had $48 million.,Arnold Schwarzenegger,Money
I'm not really religious but very spiritual. I give money to this company that manufactures hearing aids on a regular basis. More people should really hear me sing. I have a gift from God.,Christina Aguilera,Money
"A real gentleman, even if he loses everything he owns, must show no emotion. Money must be so far beneath a gentleman that it is hardly worth troubling about.",Fyodor Dostoevsky,Money
"It is not the style of clothes one wears, neither the kind of automobile one drives, nor the amount of money one has in the bank, that counts. These mean nothing. It is simply service that measures success.",George Washington Carver,Money
You don't need money to be creative. The ghetto builds champions every day.,DJ Snake,Money
We have the right as individuals to give away as much of our own money as we please in charity; but as members of Congress we have no right to appropriate a dollar of the public money.,Davy Crockett,Money
Maturity: Be able to stick with a job until it is finished. Be able to bear an injustice without having to get even. Be able to carry money without spending it. Do your duty without being supervised.,Ann Landers,Money
The circulation of confidence is better than the circulation of money.,James Madison,Money
"If you can actually count your money, then you're not a rich man.",J. Paul Getty,Money
"Money, if it does not bring you happiness, will at least help you be miserable in comfort.",Helen Gurley Brown,Money
"At its core, bitcoin is a smart currency designed by very forward-thinking engineers. It eliminates the need for banks, gets rid of credit card fees, currency exchange fees, money transfer fees, and reduces the need for lawyers in transitions... all good things.",Peter Diamandis,Money
"Too many people measure how successful they are by how much money they make or the people that they associate with. In my opinion, true success should be measured by how happy you are.",Richard Branson,Money
Money's the cheapest thing. Liberty and freedom is the most expensive.,Bill Cunningham,Money
"When you ain't got no money, you gotta get an attitude.",Richard Pryor,Money
The process by which banks create money is so simple that the mind is repelled.,John Kenneth Galbraith,Money
"If money help a man to do good to others, it is of some value; but if not, it is simply a mass of evil, and the sooner it is got rid of, the better.",Swami Vivekananda,Money
Success is not just making money. Success is happiness. Success is fulfillment; it's the ability to give.,Adam Neumann,Money
"Money is like manure, of very little use except it be spread.",Francis Bacon,Money
"Money doesn't buy elegance. You can take an inexpensive sheath, add a pretty scarf, gray shoes, and a wonderful bag, and it will always be elegant.",Carolina Herrera,Money
"If you work just for money, you'll never make it, but if you love what you're doing and you always put the customer first, success will be yours.",Ray Kroc,Money
"I can live without money, but I cannot live without love.",Judy Garland,Money
"God wants us to prosper financially, to have plenty of money, to fulfill the destiny He has laid out for us.",Joel Osteen,Money
You aren't wealthy until you have something money can't buy.,Garth Brooks,Money
"Half the money I spend on advertising is wasted; the trouble is, I don't know which half.",John Wanamaker,Money
"'Park Avenue: Money, Power and the American Dream' is an intentionally angry film. How could it not be when the chance of an infant dying is five times greater on the Bronx Park Avenue than on Manhattan's Park Avenue just across the Harlem River?",Alex Gibney,Money
"I don't care half so much about making money as I do about making my point, and coming out ahead.",Cornelius Vanderbilt,Money
"Nothing makes you feel better than when you get into a hotel bed, and the sheets feel so good. Why shouldn't you wake up like that every day? Spend money on your mattress and bedding because these things make a difference on your sleep and, ultimately, your happiness.",Bobby Berk,Money
"As one digs deeper into the national character of the Americans, one sees that they have sought the value of everything in this world only in the answer to this single question: how much money will it bring in?",Alexis de Tocqueville,Money
"You can't reverse fame. You can lose all the money, but you'll never lose people knowing you.",J. Cole,Money
"Divorce is expensive. I used to joke they were going to call it 'all the money,' but they changed it to 'alimony.' It's ripping your heart out through your wallet.",Robin Williams,Money
"The reason we have poverty is that we have no imagination. There are a great many people accumulating what they think is vast wealth, but it's only money... they don't know how to enjoy it, because they have no imagination.",Alan Watts,Money
I made my money by selling too soon.,Bernard Baruch,Money
"Recommend virtue to your children; it alone, not money, can make them happy. I speak from experience.",Ludwig van Beethoven,Money
"Yes, money is important. But it's all about the creative process.",Travis Scott,Money
Pressure is the single mom who is trying to scuffle and pay her rent. We get paid a lot of money to play a game. Don't get me wrong: there are challenges. But to call it pressure is almost an insult to regular people.,Damian Lillard,Money
Money won is twice as sweet as money earned.,Paul Newman,Money
"We had access to too much money, too much equipment, and little by little, we went insane.",Francis Ford Coppola,Money
"Money is just a consequence. I always say to my team, 'Don't worry too much about profitability. If you do your job well, the profitability will come.'",Bernard Arnault,Money
The time making money should be greater than the time that you are spending money.,Sophia Amoruso,Money
An athlete cannot run with money in his pockets. He must run with hope in his heart and dreams in his head.,Emil Zatopek,Money
I like my money right where I can see it... hanging in my closet.,Sarah Jessica Parker,Money
"I will never win an Oscar, and do you know why? First of all, because I'm not Jewish. Secondly, I make too much money for all those old farts in the Academy.",Clint Eastwood,Money
"I think the person who takes a job in order to live - that is to say, for the money - has turned himself into a slave.",Joseph Campbell,Money
"Success is not defined by money or status, necessarily, but by how many people you've impacted and how fulfilled you feel with your decisions. If you can garner all of these things, then more power and success to you, but all in all, you must feel happy and satisfied with what you personally have put out into the world.",Kirstin Maldonado,Money
"The secret of my success is that I make other people money. And, never ever, ever, ever be ashamed about trying to earn as much as possible for yourself, if the person you're working with is also making money. That's life!",Simon Cowell,Money
"At the end of the day, it's all about money.",Garry Kasparov,Money
"What a brutish master sin is, taking the joy from one's life, stealing money and health, giving promise of tomorrow's pleasures, and finally leading one onto the rotten planking that overlies the mouth of the pit.",Jim Elliot,Money
"It's good to have money and the things that money can buy, but it's good, too, to check up once in a while and make sure that you haven't lost the things that money can't buy.",George Horace Lorimer,Money
"Many women have asked me if it is possible to have a well-built wardrobe on a limited budget. 'Money,' I tell them, 'is no guarantee of taste, and an overstuffed wardrobe is often as bare as a skeleton when it comes to wearable apparel.'",Edith Head,Money
Tramping is too easy with all this money. My days were more exciting when I was penniless and had to forage around for my next meal... I've decided that I'm going to live this life for some time to come. The freedom and simple beauty of it is just too good to pass up.,Christopher McCandless,Money
