quotes,authors,categories
Some movie stars wear their sunglasses even in church. They're afraid God might recognize them and ask for autographs.,Fred Allen,Fear
"Every man, through fear, mugs his aspirations a dozen times a day.",Brendan Behan,Fear
"An ugly sight, a man who is afraid.",Jean Anouilh,Fear
"Sleep makes people calmer, more alert, less fearful - just plain happier, or so I see around me and in me. I am sure that if this great nation were to concentrate on getting more sleep, we would be a happier, more confident people, and that by itself would be a major achievement.",Ben Stein,Fear
The mark of fear is not easily removed.,Ernest Gaines,Fear
A person's fears are lighter when the danger is at hand.,Lucius Annaeus Seneca,Fear
"He whom many fear, has himself many to fear.",Publilius Syrus,Fear
A nation that is afraid to let its people judge the truth and falsehood in an open market is a nation that is afraid of its people.,John F. Kennedy,Fear
"I'm different, and my manner invites questions. I'm never afraid to answer.",Marlee Matlin,Fear
"We have perhaps a natural fear of ends. We would rather be always on the way than arrive. Given the means, we hang on to them and often forget the ends.",Eric Hoffer,Fear
"There are things which a man is afraid to tell even to himself, and every decent man has a number of such things stored away in his mind.",Fyodor Dostoevsky,Fear
"Let the fear of danger be a spur to prevent it; he that fears not, gives advantage to the danger.",Francis Quarles,Fear
"Fear stifles our thinking and actions. It creates indecisiveness that results in stagnation. I have known talented people who procrastinate indefinitely rather than risk failure. Lost opportunities cause erosion of confidence, and the downward spiral begins.",Charles Stanley,Fear
"I'm not at the point where I'd feel safe in a house alone. I would be really scared. I'm the kind of person that when I get up to go use the bathroom I have this big long hallway, and I just know someone's going to jump out and get me.",Britney Spears,Fear
Prosperity is not without many fears and distastes; adversity not without many comforts and hopes.,Francis Bacon,Fear
"You know, sometimes I feel well and vital in the world, and sometimes I just feel so distressed I want to pull my hair out by the roots.",Sharon Stone,Fear
"Boldness is a mask for fear, however great.",John Dryden,Fear
The fearful unbelief is unbelief in yourself.,Thomas Carlyle,Fear
"It is the perpetual dread of fear, the fear of fear, that shapes the face of a brave man.",Georges Bernanos,Fear
To pity distress is but human; to relieve it is Godlike.,Horace Mann,Fear
What we have most to fear is failure of the heart.,Sonia Johnson,Fear
"We should not fret for what is past, nor should we be anxious about the future; men of discernment deal only with the present moment.",Chanakya,Fear
Love is what we were born with. Fear is what we learned here.,Marianne Williamson,Fear
That man is prudent who neither hopes nor fears anything from the uncertain events of the future.,Anatole France,Fear
"To fight fear, act. To increase fear - wait, put off postpone.",David Joseph Schwartz,Fear
The fear of becoming a 'has-been' keeps some people from becoming anything.,Eric Hoffer,Fear
"We fear violence less than our own feelings. Personal, private, solitary pain is more terrifying than what anyone else can inflict.",Jim Morrison,Fear
A lot of people live in fear because they haven't figured out how you're going to react when faced with a certain set of circumstances. I've come to terms with this by looking deeply into whatever makes me fearful - what are the key elements that get the hairs up on the back of my neck - and then figuring out what I can do about it.,Chris Hadfield,Fear
Everyone wishes that the man whom he fears would perish.,Ovid,Fear
"A child understands fear, and the hurt and hate it brings.",Nadine Gordimer,Fear
No one should have to live in fear.,Jeff Fortenberry,Fear
"When you're fearful, you stumble.",Jenna Jameson,Fear
"The thinner the ice, the more anxious is everyone to see whether it will bear.",Josh Billings,Fear
"So then learn to conquer your fear. This is the only art we have to master nowadays: to look at things without fear, and to fearlessly do right.",Friedrich Durrenmatt,Fear
"Why is it that when we get older, we get more fearful?",Sandra Bullock,Fear
Courage is a peculiar kind of fear.,Charles Kennedy,Fear
"I was a very fearful little kid, and I would always see the worst in everything. The glass was half-empty. I would see people kissing, and I would think one was trying to bite the other.",Daniel Clowes,Fear
"Having a child, that's always been my biggest fear. I want a child and I fear a child.",Marilyn Monroe,Fear
"We lavish on animals the love we are afraid to show to people. They might not return it; or worse, they might.",Mignon McLaughlin,Fear
There is nothing that fear and hope does not permit men to do.,Luc de Clapiers,Fear
"As a child, I was more afraid of tetanus shots than, for example, Dracula.",Dave Barry,Fear
One thing about being successful is that I stopped being afraid of dying. Once you're a star you're dead already. You're embalmed.,Dustin Hoffman,Fear
"We often pretend to fear what we really despise, and more often despise what we really fear.",Charles Caleb Colton,Fear
"By adversity are wrought the greatest works of admiration, and all the fair examples of renown, out of distress and misery are grown.",Samuel Daniel,Fear
I think what weakens people most is fear of wasting their strength.,Etty Hillesum,Fear
"When we are afraid we ought not to occupy ourselves with endeavoring to prove that there is no danger, but in strengthening ourselves to go on in spite of the danger.",Hale White,Fear
"I fear not the man who has practiced 10,000 kicks once, but I fear the man who has practiced one kick 10,000 times.",Bruce Lee,Fear
"Nothing in life is to be feared, it is only to be understood. Now is the time to understand more, so that we may fear less.",Marie Curie,Fear
"Time is too slow for those who wait, too swift for those who fear, too long for those who grieve, too short for those who rejoice, but for those who love, time is eternity.",Henry Van Dyke,Fear
"It is not death that a man should fear, but he should fear never beginning to live.",Marcus Aurelius,Fear
The fear of death follows from the fear of life. A man who lives fully is prepared to die at any time.,Mark Twain,Fear
"I must not fear. Fear is the mind-killer. Fear is the little-death that brings total obliteration. I will face my fear. I will permit it to pass over me and through me. And when it has gone past, I will turn the inner eye to see its path. Where the fear has gone, there will be nothing. Only I will remain.",Frank Herbert,Fear
Love takes off masks that we fear we cannot live without and know we cannot live within.,James Baldwin,Fear
Power is of two kinds. One is obtained by the fear of punishment and the other by acts of love. Power based on love is a thousand times more effective and permanent then the one derived from fear of punishment.,Mahatma Gandhi,Fear
"If people are good only because they fear punishment, and hope for reward, then we are a sorry lot indeed.",Albert Einstein,Fear
"March on. Do not tarry. To go forward is to move toward perfection. March on, and fear not the thorns, or the sharp stones on life's path.",Khalil Gibran,Fear
"Inaction breeds doubt and fear. Action breeds confidence and courage. If you want to conquer fear, do not sit home and think about it. Go out and get busy.",Dale Carnegie,Fear
"I learned that courage was not the absence of fear, but the triumph over it. The brave man is not he who does not feel afraid, but he who conquers that fear.",Nelson Mandela,Fear
"I have self-doubt. I have insecurity. I have fear of failure. I have nights when I show up at the arena and I'm like, 'My back hurts, my feet hurt, my knees hurt. I don't have it. I just want to chill.' We all have self-doubt. You don't deny it, but you also don't capitulate to it. You embrace it.",Kobe Bryant,Fear
"When your time comes to die, be not like those whose hearts are filled with fear of death, so that when their time comes they weep and pray for a little more time to live their lives over again in a different way. Sing your death song, and die like a hero going home.",Tecumseh,Fear
Let us never negotiate out of fear. But let us never fear to negotiate.,John F. Kennedy,Fear
I fear all we have done is to awaken a sleeping giant and fill him with a terrible resolve.,Isoroku Yamamoto,Fear
I hope for nothing. I fear nothing. I am free.,Nikos Kazantzakis,Fear
Don't let the fear of the time it will take to accomplish something stand in the way of your doing it. The time will pass anyway; we might just as well put that passing time to the best possible use.,Earl Nightingale,Fear
"Living with fear stops us taking risks, and if you don't go out on the branch, you're never going to get the best fruit.",Sarah Parish,Fear
Never let the fear of striking out get in your way.,Babe Ruth,Fear
It is better by noble boldness to run the risk of being subject to half the evils we anticipate than to remain in cowardly listlessness for fear of what might happen.,Herodotus,Fear
A life lived in fear is a life half lived.,Baz Luhrmann,Fear
"You gain strength, courage, and confidence by every experience in which you really stop to look fear in the face. You are able to say to yourself, 'I lived through this horror. I can take the next thing that comes along.'",Eleanor Roosevelt,Fear
I want you to panic. I want you to feel the fear I feel every day. And then I want you to act.,Greta Thunburg,Fear
"A lot of people would say 'sexy' is about the body. But to me, 'sexy' is a woman with confidence. I admire women who have very little fear.",Allegra Versace,Fear
"I love the name of honor, more than I fear death.",Julius Caesar,Fear
Nothing is more despicable than respect based on fear.,Albert Camus,Fear
"Don't let fear or insecurity stop you from trying new things. Believe in yourself. Do what you love. And most importantly, be kind to others, even if you don't like them.",Stacy London,Fear
"This world of ours... must avoid becoming a community of dreadful fear and hate, and be, instead, a proud confederation of mutual trust and respect.",Dwight D. Eisenhower,Fear
"No work or love will flourish out of guilt, fear, or hollowness of heart, just as no valid plans for the future can be made by those who have no capacity for living now.",Alan Watts,Fear
"Let us not look back in anger, nor forward in fear, but around in awareness.",James Thurber,Fear
Courage is fear holding on a minute longer.,George S. Patton,Fear
"If you look into your own heart, and you find nothing wrong there, what is there to worry about? What is there to fear?",Confucius,Fear
The greatest want of the world is the want of men - men who will not be bought or sold; men who in their inmost souls are true and honest; men who do not fear to call sin by its right name; men whose conscience is as true to duty as the needle to the pole; men who will stand for the right though the heavens fall.,Ellen G. White,Fear
"I write for those women who do not speak, for those who do not have a voice because they were so terrified, because we are taught to respect fear more than ourselves. We've been taught that silence would save us, but it won't.",Audre Lorde,Fear
"People fear death even more than pain. It's strange that they fear death. Life hurts a lot more than death. At the point of death, the pain is over. Yeah, I guess it is a friend.",Jim Morrison,Fear
"Limits, like fear, is often an illusion.",Michael Jordan,Fear
"Revenge and retaliation always perpetuate the cycle of anger, fear and violence.",Coretta Scott King,Fear
"Fear not for the future, weep not for the past.",Percy Bysshe Shelley,Fear
Men are moved by two levers only: fear and self interest.,Napoleon Bonaparte,Fear
"With integrity, you have nothing to fear, since you have nothing to hide. With integrity, you will do the right thing, so you will have no guilt.",Zig Ziglar,Fear
The key to success is to focus our conscious mind on things we desire not things we fear.,Brian Tracy,Fear
"Give me one hundred preachers who fear nothing but sin and desire nothing but God, and I care not whether they be clergymen or laymen, they alone will shake the gates of Hell and set up the kingdom of Heaven upon Earth.",John Wesley,Fear
"Remembering that I'll be dead soon is the most important tool I've ever encountered to help me make the big choices in life. Because almost everything - all external expectations, all pride, all fear of embarrassment or failure - these things just fall away in the face of death, leaving only what is truly important.",Steve Jobs,Fear
We must build dikes of courage to hold back the flood of fear.,"Martin Luther King, Jr.",Fear
"If you don't risk, you can't win. I don't fear taking risks.",Marlon Moraes,Fear
Being brave isn't the absence of fear. Being brave is having that fear but finding a way through it.,Bear Grylls,Fear
"The whole secret of existence is to have no fear. Never fear what will become of you, depend on no one. Only the moment you reject all help are you freed.",Swami Vivekananda,Fear
"The more knowledge you have, the greater will be your fear of Allah.",Abu Bakr,Fear
"My friends, love is better than anger. Hope is better than fear. Optimism is better than despair. So let us be loving, hopeful and optimistic. And we'll change the world.",Jack Layton,Fear
Love will find a way through paths where wolves fear to prey.,Lord Byron,Fear
"Too much self-centered attitude, you see, brings, you see, isolation. Result: loneliness, fear, anger. The extreme self-centered attitude is the source of suffering.",Dalai Lama,Fear
Curiosity will conquer fear even more than bravery will.,James Stephens,Fear
"Have no fear of moving into the unknown. Simply step out fearlessly knowing that I am with you, therefore no harm can befall you; all is very, very well. Do this in complete faith and confidence.",Pope John Paul II,Fear
Remember your dreams and fight for them. You must know what you want from life. There is just one thing that makes your dream become impossible: the fear of failure.,Paulo Coelho,Fear
I do not fear computers. I fear the lack of them.,Isaac Asimov,Fear
Fear is stupid. So are regrets.,Marilyn Monroe,Fear
Fear is pain arising from the anticipation of evil.,Aristotle,Fear
Do not fear mistakes. You will know failure. Continue to reach out.,Benjamin Franklin,Fear
Do not fear death so much but rather the inadequate life.,Bertolt Brecht,Fear
"As we let our light shine, we unconsciously give other people permission to do the same. As we are liberated from our own fear, our presence actually liberates others.",Marianne Williamson,Fear
"To fear love is to fear life, and those who fear life are already three parts dead.",Bertrand Russell,Fear
Fear is the mother of morality.,Friedrich Nietzsche,Fear
"America was not built on fear. America was built on courage, on imagination and an unbeatable determination to do the job at hand.",Harry S Truman,Fear
"The moment we begin to fear the opinions of others and hesitate to tell the truth that is in us, and from motives of policy are silent when we should speak, the divine floods of light and life no longer flow into our souls.",Elizabeth Cady Stanton,Fear
"Love is a really scary thing, and you never know what's going to happen. It's one of the most beautiful things in life, but it's one of the most terrifying. It's worth the fear because you have more knowledge, experience, you learn from people, and you have memories.",Ariana Grande,Fear
Resist your fear; fear will never lead to you a positive end. Go for your faith and what you believe.,T. D. Jakes,Fear
The greatest mistake we make is living in constant fear that we will make one.,John C. Maxwell,Fear
"Action is a great restorer and builder of confidence. Inaction is not only the result, but the cause, of fear. Perhaps the action you take will be successful; perhaps different action or adjustments will have to follow. But any action is better than no action at all.",Norman Vincent Peale,Fear
"Business is war. I go out there, I want to kill the competitors. I want to make their lives miserable. I want to steal their market share. I want them to fear me and I want everyone on my team thinking we're going to win.",Kevin O'Leary,Fear
"Follow the path of the unsafe, independent thinker. Expose your ideas to the danger of controversy. Speak your mind and fear less the label of 'crackpot' than the stigma of conformity.",Thomas J. Watson,Fear
"Discipline is based on pride, on meticulous attention to details, and on mutual respect and confidence. Discipline must be a habit so ingrained that it is stronger than the excitement of the goal or the fear of failure.",Gary Ryan Blair,Fear
"Fear not, we are of the nature of the lion, and cannot descend to the destruction of mice and such small beasts.",Elizabeth I,Fear
"As long as the people don't fear the truth, there is hope. For once they fear it, the one who tells it doesn't stand a chance. And today, truth is still beautiful... but so frightening.",Alice Walker,Fear
"So much of what is best in us is bound up in our love of family, that it remains the measure of our stability because it measures our sense of loyalty. All other pacts of love or fear derive from it and are modeled upon it.",Haniel Long,Fear
"Feel the fear, and do it anyway. That's the mentality. Even if you're scared, just do it.",Bree Runway,Fear
Power does not corrupt. Fear corrupts... perhaps the fear of a loss of power.,John Steinbeck,Fear
Jealousy is the fear of comparison.,Max Frisch,Fear
The secret of life is to have no fear; it's the only way to function.,Stokely Carmichael,Fear
"Where there is reverence there is fear, but there is not reverence everywhere that there is fear, because fear presumably has a wider extension than reverence.",Socrates,Fear
It is not power that corrupts but fear. Fear of losing power corrupts those who wield it and fear of the scourge of power corrupts those who are subject to it.,Aung San Suu Kyi,Fear
"At the end of the day, we must go forward with hope and not backward by fear and division.",Jesse Jackson,Fear
"I hate imperialism. I detest colonialism. And I fear the consequences of their last bitter struggle for life. We are determined that our nation, and the world as a whole, shall not be the plaything of one small corner of the world.",Sukarno,Fear
"Fear is not in the habit of speaking truth; when perfect sincerity is expected, perfect freedom must be allowed; nor has anyone who is apt to be angry when he hears the truth any cause to wonder that he does not hear it.",Tacitus,Fear
There's no fear when you're having fun.,Will Thomas,Fear
"As I get older, the more I stay focused on the acceptance of myself and others, and choose compassion over judgment and curiosity over fear.",Tracee Ellis Ross,Fear
"From too much love of living, From hope and fear set free, We thank with brief thanksgiving Whatever gods may be That no life lives for ever; That dead men rise up never; That even the weariest river Winds somewhere safe to sea.",Algernon Charles Swinburne,Fear
Vaccines save lives; fear endangers them. It's a simple message parents need to keep hearing.,Jeffrey Kluger,Fear
"I have no fear of making changes, destroying the image, etc., because the painting has a life of its own.",Jackson Pollock,Fear
"It is not death or pain that is to be dreaded, but the fear of pain or death.",Epictetus,Fear
"Knowledge is power, and it can help you overcome any fear of the unexpected. When you learn, you gain more awareness through the process, and you know what pitfalls to look for as you get ready to transition to the next level.",Jay Shetty,Fear
"I've learned that fear limits you and your vision. It serves as blinders to what may be just a few steps down the road for you. The journey is valuable, but believing in your talents, your abilities, and your self-worth can empower you to walk down an even brighter path. Transforming fear into freedom - how great is that?",Soledad O'Brien,Fear
"Fear seems to have many causes. Fear of loss, fear of failure, fear of being hurt, and so on, but ultimately all fear is the ego's fear of death, of annihilation. To the ego, death is always just around the corner. In this mind-identified state, fear of death affects every aspect of your life.",Eckhart Tolle,Fear
"I was set free because my greatest fear had been realized, and I still had a daughter who I adored, and I had an old typewriter and a big idea. And so rock bottom became a solid foundation on which I rebuilt my life.",J. K. Rowling,Fear
No passion so effectually robs the mind of all its powers of acting and reasoning as fear.,Edmund Burke,Fear
People living deeply have no fear of death.,Anais Nin,Fear
Stand before the people you fear and speak your mind - even if your voice shakes.,Maggie Kuhn,Fear
"Puritanism. The haunting fear that someone, somewhere, may be happy.",H. L. Mencken,Fear
'Freedom from fear' could be said to sum up the whole philosophy of human rights.,Dag Hammarskjold,Fear
Grab the broom of anger and drive off the beast of fear.,Zora Neale Hurston,Fear
"Fear doesn't exist in football, especially for Real Madrid.",Luka Modric,Fear
"Love, hope, fear, faith - these make humanity; These are its sign and note and character.",Robert Browning,Fear
You always have two choices: your commitment versus your fear.,"Sammy Davis, Jr.",Fear
The eagle has no fear of adversity. We need to be like the eagle and have a fearless spirit of a conqueror!,Joyce Meyer,Fear
"There are people in every time and every land who want to stop history in its tracks. They fear the future, mistrust the present, and invoke the security of a comfortable past which, in fact, never existed.",Robert Kennedy,Fear
I don't have no fear of death. My only fear is coming back reincarnated.,Tupac Shakur,Fear
We crucify ourselves between two thieves: regret for yesterday and fear of tomorrow.,Fulton Oursler,Fear
Worry is a cycle of inefficient thoughts whirling around a center of fear.,Corrie Ten Boom,Fear
I never dared to be radical when young for fear it would make me conservative when old.,Robert Frost,Fear
I delight in what I fear.,Shirley Jackson,Fear
"Privacy is not for sale, and human rights should not be compromised out of fear or greed.",Pavel Durov,Fear
"Unless India stands up to the world, no one will respect us. In this world, fear has no place. Only strength respects strength.",A. P. J. Abdul Kalam,Fear
"He who is overly attached to his family members experiences fear and sorrow, for the root of all grief is attachment. Thus one should discard attachment to be happy.",Chanakya,Fear
Fools rush in where angels fear to tread.,Alexander Pope,Fear
Healthy children will not fear life if their elders have integrity enough not to fear death.,Erik Erikson,Fear
"I have no fear of losing my life - if I have to save a koala or a crocodile or a kangaroo or a snake, mate, I will save it.",Steve Irwin,Fear
"Fear not that thy life shall come to an end, but rather that it shall never have a beginning.",John Henry Newman,Fear
"Overcoming fear is the first step to success for entrepreneurs. The winners all exemplify that, and the hard work and commitment they have shown underlines what is needed to set up a business.",Richard Branson,Fear
"Man is not made better by being degraded; he is seldom restrained from crime by harsh measures, except the principle of fear predominates in his character, and then he is never made radically better for its influence.",Dorothea Dix,Fear
"All religion, my friend, is simply evolved out of fraud, fear, greed, imagination, and poetry.",Edgar Allan Poe,Fear
FOMO (fear of missing out) is the enemy of valuing your own time.,Andrew Yang,Fear
"Where there is charity and wisdom, there is neither fear nor ignorance.",Francis of Assisi,Fear
"Censorship is the tool of those who have the need to hide actualities from themselves and from others. Their fear is only their inability to face what is real, and I can't vent any anger against them; I only feel this appalling sadness. Somewhere in their upbringing, they were shielded against the total facts of our existence.",Charles Bukowski,Fear
"Love is the master key that opens the gates of happiness, of hatred, of jealousy, and, most easily of all, the gate of fear.","Oliver Wendell Holmes, Sr.",Fear
"I partly know why I have not led a perfect life like other believers. But I avow to my Lord, and I do not lie, that from the time when I first knew him, the love of God and the fear of him has grown in me from my youth so that I have, by the power of God, always till now kept the faith.",Saint Patrick,Fear
"Look not mournfully into the past, it comes not back again. Wisely improve the present, it is thine. Go forth to meet the shadowy future without fear and with a manly heart.",Henry Wadsworth Longfellow,Fear
"I'll tell you what freedom is to me: no fear. I mean really, no fear!",Nina Simone,Fear
Liberalism is trust of the people tempered by prudence. Conservatism is distrust of the people tempered by fear.,William E. Gladstone,Fear
"My fear was not of death itself, but a death without meaning.",Huey Newton,Fear
He who doesn't fear death dies only once.,Giovanni Falcone,Fear
"Our heavenly Father understands our disappointment, suffering, pain, fear, and doubt. He is always there to encourage our hearts and help us understand that He's sufficient for all of our needs. When I accepted this as an absolute truth in my life, I found that my worrying stopped.",Charles Stanley,Fear
"Failure isn't an option. I've erased the word 'fear' from my vocabulary, and I think when you erase fear, you can't fail.",Alicia Keys,Fear
I believe that every single event in life happens in an opportunity to choose love over fear.,Oprah Winfrey,Fear
I do not fear Satan half so much as I fear those who fear him.,Saint Teresa of Avila,Fear
"Always be courageous and strong, and don't fear.",Gabby Douglas,Fear
"When the will defies fear, when duty throws the gauntlet down to fate, when honor scorns to compromise with death - that is heroism.",Robert Green Ingersoll,Fear
"People always fear change. People feared electricity when it was invented, didn't they? People feared coal, they feared gas-powered engines... There will always be ignorance, and ignorance leads to fear. But with time, people will come to accept their silicon masters.",Bill Gates,Fear
"If fear is cultivated it will become stronger, if faith is cultivated it will achieve mastery.",John Paul Jones,Fear
"A higher rate of urgency does not imply ever-present panic, anxiety, or fear. It means a state in which complacency is virtually absent.",John P. Kotter,Fear
"Action and reaction, ebb and flow, trial and error, change - this is the rhythm of living. Out of our over-confidence, fear; out of our fear, clearer vision, fresh hope. And out of hope, progress.",Bruce Barton,Fear
"I have no fear of death. More important, I don't fear life.",Steven Seagal,Fear
"What I fear most is power with impunity. I fear abuse of power, and the power to abuse.",Isabel Allende,Fear
Fear of death increases in exact proportion to increase in wealth.,Ernest Hemingway,Fear
"I go to sleep every single night thinking I'm not good enough. I really do. I don't know if that's healthy or not. But I really do have a fear of not being good, and I don't like that.",Diana Taurasi,Fear
"We were a gun-free school zone, when one of our schoolmates brought guns to school and took our school hostage. I never want anyone to have to be in that situation, again, and the fear I felt, taught me a very good lesson is our Second Amendment is one of our greatest freedoms we have, and I believe we have to protect it at all costs.",Marjorie Taylor Greene,Fear
"I fear that the day I die, I am going to die without accomplishing what I have in my mind. Life is too short, and a lot of things can happen, and I am really keen to see it with my own eyes - and that is why I am in a hurry.",Mohammad bin Salman,Fear
"We need to teach the next generation of children from day one that they are responsible for their lives. Mankind's greatest gift, also its greatest curse, is that we have free choice. We can make our choices built from love or from fear.",Elisabeth Kubler-Ross,Fear
"There is no such thing as perpetual tranquillity of mind while we live here; because life itself is but motion, and can never be without desire, nor without fear, no more than without sense.",Thomas Hobbes,Fear
"A cheerful frame of mind, reinforced by relaxation... is the medicine that puts all ghosts of fear on the run.",George Matthew Adams,Fear
How strange this fear of death is! We are never frightened at a sunset.,George MacDonald,Fear
Fear is the foundation of most governments.,John Adams,Fear
"Men fear death as children fear to go in the dark; and as that natural fear in children is increased by tales, so is the other.",Francis Bacon,Fear
"Human spirit is the ability to face the uncertainty of the future with curiosity and optimism. It is the belief that problems can be solved, differences resolved. It is a type of confidence. And it is fragile. It can be blackened by fear and superstition.",Bernard Beckett,Fear
