quotes,authors,categories
Exercise should be regarded as tribute to the heart.,Gene Tunney,Fitness
"Our growing softness, our increasing lack of physical fitness, is a menace to our security.",John F. Kennedy,Fitness
The only weights I lift are my dogs.,Olivia Newton-John,Fitness
"I like to embrace natural beauty. I try to get at least 8 hours of sleep, drinking a lot of water and exercising.",Tia Mowry,Fitness
"When I'm on the road, I'll break my exercise into a cardio session and a weights session.",Robert Irvine,Fitness
Muscles come and go; flab lasts.,Bill Vaughan,Fitness
15 minutes a day! Give me just this and I'll prove I can make you a new man.,Charles Atlas,Fitness
"Fitness is a curve. You can be Lance Armstrong, or you can be really out of shape at the opposite end. People enter the curve wherever they are and then they can move up the curve, by better nutrition and better exercise.",Gordon Strachan,Fitness
"For exercise, I now run with my chocolate Lab puppy, Oscar.",Daniela Pestova,Fitness
"Regularity in the hours of rising and retiring, perseverance in exercise, adaptation of dress to the variations of climate, simple and nutritious aliment, and temperance in all things are necessary branches of the regimen of health.","Philip Stanhope, 4th Earl of Chesterfield",Fitness
"You can't get rid of it with exercise alone. You can do the most vigorous exercise and only burn up 300 calories in an hour. If you've got fat on your body, the exercise firms and tones the muscles. But when you use that tape measure, what makes it bigger? It's the fat!",Jack LaLanne,Fitness
"I concentrate on exercises from the waist down, since that is the laziest part of a woman's body.",Tina Louise,Fitness
"Even though I'm not a competitive athlete, I have to still maintain things and try to keep myself fit because I am at that age where I need to make sure to get those regular checkups and make sure everything is in tact.",Jackie Joyner-Kersee,Fitness
"There is a moment when you get older when your metabolism slows down and you don't feel like working out any more, so you don't want to keep yourself fit any more, but that's your decision. Why should you be judged for it?",Janet Jackson,Fitness
"It's not like I was trying to be sexy but I had to get fit because I had to be able to do stunts. Also I wanted that, if Bond took his clothes off, he looked like a man who did what he did, which was kill people for a living. I thought the only way to do that was to work out and get fit and buff and get physically into shape.",Daniel Craig,Fitness
I'm still very professional about my fitness. I stay in trim as I always did.,Peter Shilton,Fitness
My bottom is so big it's got its own gravitational field.,Carol Vorderman,Fitness
"One of the things I've always enjoyed is moving around and staying fit. Physicality is such a big part of being an actor, but it's also about stillness and silence.",Joel Edgerton,Fitness
"You need to eat normally and healthfully, and you need to exercise. I'm so passionate about this because I think people spend their lives not happy in their bodies.",Courtney Thorne-Smith,Fitness
"I love Nautilus and stretching. The results are immediate, and that gives me the motivation to continue.",Donna Dixon,Fitness
"My wife and I work out together almost every day. It's just a great way to spend time together. We're going to run a marathon together later this year, and that's one more goal that we'll accomplish as husband and wife.",Bill Rancic,Fitness
"Don't get me wrong, I think bikes are terrific. I own several of my own, including a trendy mountain style, and ride them for pleasure and light exercise.",Brock Yates,Fitness
"I do yoga, I do Bikram and I run, and I eat really healthy.",Lady Gaga,Fitness
"Training is such a vital part of preparation for a game, you really do train to play. It tops up your ability, like sharpening a carving knife. You can get away with not doing it for a while, as long as you have reached a certain standard of fitness.",Graeme Le Saux,Fitness
I would rather exercise than read a newspaper.,Kim Alexis,Fitness
"Cycling keeps me lean and I need to stay in shape, especially as I still like eating chocolate and ice-cream! I like to go mountain biking too. Running is also good; it's what we were designed to do as humans, so it comes naturally.",Mark Webber,Fitness
"Like most people I can be lazy, so it's nice to have a goal or deadline or reason to work out. I feel better when I get to exercise, or when I'm outdoors. I like to hike, swim and run, and I love to play soccer.",Viggo Mortensen,Fitness
"It's very important to have the right clothing to exercise in. If you throw on an old T-shirt or sweats, it's not inspiring for your workout.",Cheryl Tiegs,Fitness
I love to swim for miles; I could just go back and forth.,Jill Clayburgh,Fitness
Yoga's an amazing release.,Monica Keena,Fitness
"Once you are over 30, 35 years old, I think everyone should get down to the gym and start moving again.",Warren Cuccurullo,Fitness
"Don't get hung up on the size. If you feel bad about yourself because a 12 is what fits, take a Sharpie, and write '6' on the label.",Stacy London,Fitness
So I've broadened the fitness concept to make it one of moderation and balance.,Kenneth H. Cooper,Fitness
It's been a long road back to health and fitness for me. I am just glad to have been given the opportunity to do what I love most.,Jonah Lomu,Fitness
Once in a while I'll get moved to do some exercise. It's something I long for but the biggest problem is bending down and putting my tennis shoes on. Once I go out I'm OK.,David Soul,Fitness
"I didn't have the same fitness or ability as the other girls, so I had to beat them with my mind.",Martina Hingis,Fitness
"I started running around my 30th birthday. I wanted to lose weight; I didn't anticipate the serenity. Being in motion, suddenly my body was busy and so my head could work out some issues I had swept under a carpet of wine and cheese. Good therapy, that's a good run.",Michael Weatherly,Fitness
"When I started out as a model, I took things for granted. Because I bagged work thanks to my looks, I didn't give my body any importance. I was a couch potato who'd eat anything. Then, in 2005, a tabloid ran a story calling me fat. I thought, 'I'm famous. How can I be fat?' It was a slap. I decided to get fit.",Bipasha Basu,Fitness
I'm not a waif-y girl and never will be. I think it's healthy when fitness experts encourage fitness rather than getting a certain body shape.,Sophia Bush,Fitness
A year ago I had a back injury and followed a good nutrition program to help speed up my recovery. I focused on exercise and staying healthy in order to get back out on the ice.,Sasha Cohen,Fitness
What's important is to get into shape and then not to have to worry about it. I don't want to get on stage and not being able to do something. Not being physically fit doesn't work for me.,Chris Cornell,Fitness
"I think if you exercise, your state of mind - my state of mind - is usually more at ease, ready for more mental challenges. Once I get the physical stuff out of the way it always seems like I have more calmness and better self-esteem.",Stone Gossard,Fitness
"The value and utility of any experiment are determined by the fitness of the material to the purpose for which it is used, and thus in the case before us it cannot be immaterial what plants are subjected to experiment and in what manner such experiment is conducted.",Gregor Mendel,Fitness
Fitness is not about being better than someone else... It's about being better than you used to be.,Khloe Kardashian,Fitness
"People talk about physical fitness, but mental health is equally important. I see people suffering, and their families feel a sense of shame about it, which doesn't help. One needs support and understanding. I am now working on an initiative to create awareness about anxiety and depression and help people.",Deepika Padukone,Fitness
"A drunkard in the gutter is just where he ought to be, according to the fitness and tendency of things. Nature has set upon him the process of decline and dissolution by which she removes things which have survived their usefulness.",William Graham Sumner,Fitness
Fitness has nothing to do with age.,Virender Sehwag,Fitness
"When you're singing, you're using extra muscles, and it requires a lot of exercise and breathing. You can't do that if you're a sissy. If I have any fitness advice for people, I'd tell them to sing more. It's good therapy, too.",Willie Nelson,Fitness
The best fitness tip is that you don't need to be out of breath and do cardio to get in shape.,Caroline Flack,Fitness
"If you want to break through, your mind should be able to control your body. Your mind should be a part of your fitness.",Eliud Kipchoge,Fitness
"I always say fitness is the first step to greatness. And I try to encourage my fans to be on the same page as that. Because fitness is the first step to setting a habit that you necessarily don't want to do but are still committed to doing every single day. And so I think that's why I always, always try to get a workout in.",Jake Paul,Fitness
"Bodybuilding is about building your body. Whether you do it to maintain your fitness levels, climb Everest, run the marathon, or be a competitive bodybuilder is up to you.",Ronnie Coleman,Fitness
No one's ever achieved financial fitness with a January resolution that's abandoned by February.,Suze Orman,Fitness
"Fitness starts at home. What you eat is what you will look, just as what you sow is what you reap. Eat good food: eat fruits, vegetables, healthy grains, and don't go for sweet and trite food.",Rakul Preet Singh,Fitness
"No one ceases to be a man, no one forfeits his rights to civilization merely by being more or less uncultured, and since the Filipino is regarded as a fit citizen when he is asked to pay taxes or shed his blood to defend the fatherland, why must this fitness be denied him when the question arises of granting him some right?",Jose Rizal,Fitness
